paper_slug,protocol,variant,run_id,window_size,seed,compression_focus,run_mode,train_device,eval_fp32_device,ptq_device,eval_ptq_device,qat_device,eval_qat_device,fp32_training_time_sec,fp32_model_size_kb,fp32_tflite_model,fp32_tflite_status,fp32_tflite_error,fp32_tflite_eval_status,fp32_tflite_eval_error,fp32_tflite_accuracy,fp32_tflite_macro_f1,fp32_tflite_model_size_kb,fp32_tflite_input_dtype,fp32_tflite_output_dtype,fp32_tflite_inference_latency_ms_mean,fp32_tflite_inference_latency_ms_median,fp32_tflite_inference_latency_ms_p95,qat_training_time_sec,accuracy,macro_f1,ptq_status,qat_status,ptq_allowed_ops_profile,qat_allowed_ops_profile,ptq_accuracy,ptq_macro_f1,qat_accuracy,qat_macro_f1,ptq_model_size_kb,qat_model_size_kb,model_size_kb,ptq_inference_latency_ms_median,ptq_inference_latency_ms_p95,ptq_inference_latency_ms_mean,qat_inference_latency_ms_median,qat_inference_latency_ms_p95,qat_inference_latency_ms_mean,fp32_history_json,qat_history_json,fp32_curve_png,qat_curve_png,fp32_confusion_plot,fp32_tflite_confusion_plot,ptq_confusion_plot,qat_confusion_plot,deploy_gate,paper_target_score,delta_vs_paper,notes_assumptions,fp32_metrics_json,fp32_tflite_metrics_json,ptq_metrics_json,qat_metrics_json,ptq_report_json,qat_report_json,run_artifact_json
m3,random_stratified,deepconv_lstm_conv2d,E12_deepconv_lstm_conv2d_r0,50,42,ptq_qat_only,sanity_check,gpu,gpu,gpu,gpu,cpu,cpu,19.89185975199996,396.4296875,/shared/b00090279/TinyML-Course/har-mcu/models_tflite/m3/E12_arduino_from_scratch_T50/arch_seq/deepconv_lstm_conv2d/e12/deepconv_lstm_conv2d_T50_Prandom_stratified_E12_deepconv_lstm_conv2d_r0_fp32.tflite,ok,,ok,,0.8823343848580442,0.8879037273504108,396.4296875,<class 'numpy.float32'>,<class 'numpy.float32'>,0.31450625781292985,0.30777399999237787,0.33709999996744955,9.083264248999967,0.9813880126182966,0.9814210220702986,ok,ok,micro_mutable_main,micro_mutable_main,0.8826498422712934,0.8881848269663496,0.8482649842271294,0.8545197896442377,107.625,108.046875,107.625,2.0360940000045957,2.0707550000338415,2.0418200742204906,2.0376644999942073,2.068092499982299,2.0439647812504624,/shared/b00090279/TinyML-Course/har-mcu/checkpoints/m3/E12_arduino_from_scratch_T50/arch_seq/deepconv_lstm_conv2d/e12/history_deepconv_lstm_conv2d_T50_Prandom_stratified_E12_deepconv_lstm_conv2d_r0.json,/shared/b00090279/TinyML-Course/har-mcu/checkpoints/m3/E12_arduino_from_scratch_T50/arch_seq/deepconv_lstm_conv2d/e12/history_deepconv_lstm_conv2d_T50_Prandom_stratified_E12_deepconv_lstm_conv2d_r0_qat.json,/shared/b00090279/TinyML-Course/har-mcu/reports/m3/arch_seq/deepconv_lstm_conv2d/e12/m3/curve_fp32_deepconv_lstm_conv2d_T50_Prandom_stratified_E12_deepconv_lstm_conv2d_r0.png,/shared/b00090279/TinyML-Course/har-mcu/reports/m3/arch_seq/deepconv_lstm_conv2d/e12/m3/curve_qat_deepconv_lstm_conv2d_T50_Prandom_stratified_E12_deepconv_lstm_conv2d_r0.png,/shared/b00090279/TinyML-Course/har-mcu/reports/m3/arch_seq/deepconv_lstm_conv2d/e12/m3/confusion_deepconv_lstm_conv2d_T50_Prandom_stratified_E12_deepconv_lstm_conv2d_r0.png,/shared/b00090279/TinyML-Course/har-mcu/reports/m3/arch_seq/deepconv_lstm_conv2d/e12/m3/confusion_fp32_tflite_deepconv_lstm_conv2d_E12_deepconv_lstm_conv2d_r0_T50_Prandom_stratified.png,/shared/b00090279/TinyML-Course/har-mcu/reports/m3/arch_seq/deepconv_lstm_conv2d/e12/m3/confusion_ptq_deepconv_lstm_conv2d_E12_deepconv_lstm_conv2d_r0_T50_Prandom_stratified.png,/shared/b00090279/TinyML-Course/har-mcu/reports/m3/arch_seq/deepconv_lstm_conv2d/e12/m3/confusion_qat_deepconv_lstm_conv2d_E12_deepconv_lstm_conv2d_r0_T50_Prandom_stratified.png,"{'ptq': {'status': 'ok', 'full_integer_io': True, 'tflm_compatible': True, 'compatibility_scope': 'micro_mutable_main', 'unsupported_ops_micro_mutable': [], 'unsupported_ops': [], 'unsupported_ops_profile': [], 'allowed_ops_profile': 'micro_mutable_main', 'allowed_ops_used': ['ADD', 'ARG_MAX', 'ARG_MIN', 'AVERAGE_POOL_2D', 'BATCH_MATMUL', 'BATCH_TO_SPACE_ND', 'CAST', 'CEIL', 'CIRCULAR_BUFFER', 'CONCATENATION', 'CONV_2D', 'COS', 'CUMSUM', 'DEPTHWISE_CONV_2D', 'DEPTH_TO_SPACE', 'DEQUANTIZE', 'DIV', 'ELU', 'EQUAL', 'ETHOSU', 'EXP', 'EXPAND_DIMS', 'FILL', 'FLOOR', 'FLOOR_DIV', 'FLOOR_MOD', 'FULLY_CONNECTED', 'GATHER', 'GATHER_ND', 'GREATER', 'GREATER_EQUAL', 'HARD_SWISH', 'IF', 'L2_NORMALIZATION', 'L2_POOL_2D', 'LEAKY_RELU', 'LESS', 'LESS_EQUAL', 'LOG', 'LOGICAL_AND', 'LOGICAL_NOT', 'LOGICAL_OR', 'LOGISTIC', 'LOG_SOFTMAX', 'MAXIMUM', 'MAX_POOL_2D', 'MEAN', 'MINIMUM', 'MIRROR_PAD', 'MUL', 'NEG', 'NOT_EQUAL', 'PACK', 'PAD', 'PADV2', 'PRELU', 'QUANTIZE', 'READ_VARIABLE', 'REDUCE_MAX', 'REDUCE_MIN', 'RELU', 'RELU6', 'RELU_0_TO_1', 'RELU_N1_TO_1', 'RESHAPE', 'RESIZE_BILINEAR', 'RESIZE_NEAREST_NEIGHBOR', 'ROUND', 'RSQRT', 'SELECT_V2', 'SHAPE', 'SIN', 'SLICE', 'SOFTMAX', 'SPACE_TO_BATCH_ND', 'SPACE_TO_DEPTH', 'SPLIT', 'SPLIT_V', 'SQRT', 'SQUARE', 'SQUARED_DIFFERENCE', 'SQUEEZE', 'STRIDED_SLICE', 'SUB', 'SVDF', 'TANH', 'TRANSPOSE', 'TRANSPOSE_CONV', 'UNIDIRECTIONAL_SEQUENCE_LSTM', 'UNPACK', 'VAR_HANDLE', 'WHILE', 'ZEROS_LIKE'], 'possibly_supported_upstream_tflm': [], 'unsupported_in_reference': []}, 'qat': {'status': 'ok', 'full_integer_io': True, 'tflm_compatible': True, 'compatibility_scope': 'micro_mutable_main', 'unsupported_ops_micro_mutable': [], 'unsupported_ops': [], 'unsupported_ops_profile': [], 'allowed_ops_profile': 'micro_mutable_main', 'allowed_ops_used': ['ADD', 'ARG_MAX', 'ARG_MIN', 'AVERAGE_POOL_2D', 'BATCH_MATMUL', 'BATCH_TO_SPACE_ND', 'CAST', 'CEIL', 'CIRCULAR_BUFFER', 'CONCATENATION', 'CONV_2D', 'COS', 'CUMSUM', 'DEPTHWISE_CONV_2D', 'DEPTH_TO_SPACE', 'DEQUANTIZE', 'DIV', 'ELU', 'EQUAL', 'ETHOSU', 'EXP', 'EXPAND_DIMS', 'FILL', 'FLOOR', 'FLOOR_DIV', 'FLOOR_MOD', 'FULLY_CONNECTED', 'GATHER', 'GATHER_ND', 'GREATER', 'GREATER_EQUAL', 'HARD_SWISH', 'IF', 'L2_NORMALIZATION', 'L2_POOL_2D', 'LEAKY_RELU', 'LESS', 'LESS_EQUAL', 'LOG', 'LOGICAL_AND', 'LOGICAL_NOT', 'LOGICAL_OR', 'LOGISTIC', 'LOG_SOFTMAX', 'MAXIMUM', 'MAX_POOL_2D', 'MEAN', 'MINIMUM', 'MIRROR_PAD', 'MUL', 'NEG', 'NOT_EQUAL', 'PACK', 'PAD', 'PADV2', 'PRELU', 'QUANTIZE', 'READ_VARIABLE', 'REDUCE_MAX', 'REDUCE_MIN', 'RELU', 'RELU6', 'RELU_0_TO_1', 'RELU_N1_TO_1', 'RESHAPE', 'RESIZE_BILINEAR', 'RESIZE_NEAREST_NEIGHBOR', 'ROUND', 'RSQRT', 'SELECT_V2', 'SHAPE', 'SIN', 'SLICE', 'SOFTMAX', 'SPACE_TO_BATCH_ND', 'SPACE_TO_DEPTH', 'SPLIT', 'SPLIT_V', 'SQRT', 'SQUARE', 'SQUARED_DIFFERENCE', 'SQUEEZE', 'STRIDED_SLICE', 'SUB', 'SVDF', 'TANH', 'TRANSPOSE', 'TRANSPOSE_CONV', 'UNIDIRECTIONAL_SEQUENCE_LSTM', 'UNPACK', 'VAR_HANDLE', 'WHILE', 'ZEROS_LIKE'], 'possibly_supported_upstream_tflm': [], 'unsupported_in_reference': []}}",,,,/shared/b00090279/TinyML-Course/har-mcu/reports/m3/arch_seq/deepconv_lstm_conv2d/e12/m3/deepconv_lstm_conv2d_T50_Prandom_stratified_E12_deepconv_lstm_conv2d_r0.json,/shared/b00090279/TinyML-Course/har-mcu/reports/m3/arch_seq/deepconv_lstm_conv2d/e12/m3/fp32_tflite_deepconv_lstm_conv2d_E12_deepconv_lstm_conv2d_r0_T50_Prandom_stratified.json,/shared/b00090279/TinyML-Course/har-mcu/reports/m3/arch_seq/deepconv_lstm_conv2d/e12/m3/ptq_deepconv_lstm_conv2d_E12_deepconv_lstm_conv2d_r0_T50_Prandom_stratified.json,/shared/b00090279/TinyML-Course/har-mcu/reports/m3/arch_seq/deepconv_lstm_conv2d/e12/m3/qat_deepconv_lstm_conv2d_E12_deepconv_lstm_conv2d_r0_T50_Prandom_stratified.json,/shared/b00090279/TinyML-Course/har-mcu/reports/m3/arch_seq/deepconv_lstm_conv2d/e12/m3/ptq_export_deepconv_lstm_conv2d_T50_Prandom_stratified_E12_deepconv_lstm_conv2d_r0.json,/shared/b00090279/TinyML-Course/har-mcu/reports/m3/arch_seq/deepconv_lstm_conv2d/e12/m3/qat_export_deepconv_lstm_conv2d_T50_Prandom_stratified_E12_deepconv_lstm_conv2d_r0.json,/shared/b00090279/TinyML-Course/har-mcu/reports/m3/arch_seq/deepconv_lstm_conv2d/e12/m3/artifacts/m3_deepconv_lstm_conv2d_random_stratified_E12_deepconv_lstm_conv2d_r0.json
