experiment_id,model_variant,data_source,train_domain,eval_domain,sample_rate_hz,target_sample_rate_hz,downsample,window_size_samples,window_duration_seconds,overlap,unit_mode,normalization_mode,inference_norm_applied,split_protocol,transfer_mode,seed,fp32_accuracy,fp32_macro_f1,ptq_accuracy,ptq_macro_f1,qat_accuracy,qat_macro_f1,model_size_kb,latency_mean_ms,latency_median_ms,latency_p95_ms,deploy_gate_status,notes
E06_no_norm_matched,deepconv_lstm_conv2d,wisdm_arduino,wisdm,arduino,20.0,20.0,False,100,5.0,0.5,raw_no_conversion,none,False,random_stratified,zero_shot,42,0.2054361567635904,0.09729769752071199,0.17762326169405815,0.07837204697779677,0.17003792667509482,0.09903289537590954,136.921875,4.261166249996062,4.2516169999657905,4.330563249993702,ptq=ok;qat=ok,run_id=E06_deepconv_lstm_r0; fp32_tflite=ok; ptq=ok; qat=ok; zero_shot source=wisdm eval=arduino; target arrays normalized with source train stats; Matched no-normalization training and inference ablation.
