experiment_id,model_variant,data_source,train_domain,eval_domain,sample_rate_hz,target_sample_rate_hz,downsample,window_size_samples,window_duration_seconds,overlap,unit_mode,normalization_mode,inference_norm_applied,split_protocol,transfer_mode,seed,fp32_accuracy,fp32_macro_f1,ptq_accuracy,ptq_macro_f1,qat_accuracy,qat_macro_f1,model_size_kb,latency_mean_ms,latency_median_ms,latency_p95_ms,deploy_gate_status,notes
E04_wisdm_to_g_arduino_g,tcn_inception_conv2d,wisdm_arduino,wisdm,arduino,20.0,20.0,False,100,5.0,0.5,wisdm_to_g,train_zscore,True,random_stratified,zero_shot,42,0.5018963337547409,0.47255669226657987,0.49557522123893805,0.4705434641079647,0.49873577749683945,0.4820139397518443,369.921875,2.4089891406280373,2.402425500008576,2.44177425005887,ptq=ok;qat=ok,run_id=E04_tcn_inception_conv2d_r0; fp32_tflite=ok; ptq=ok; qat=ok; zero_shot source=wisdm eval=arduino; target arrays normalized with source train stats; Convert WISDM to g and undo Arduino firmware divide-by-four only.
