acc.x,acc.y,acc.z,gyro.x,gyro.y,gyro.z
-0.2701873779296875,0.3158874511718741,0.3045959472656245,-0.02096557617187503,-0.019470214843749962,0.007659912109375007
-0.19140625,0.034515380859375,0.18939208984375,-0.0501708984375,-0.01690673828125,0.010589599609375
-0.1274108886718745,-0.02932739257812498,0.04666137695312473,-0.06135559082031245,-0.02343750000000003,0.019210815429687608
-0.10601806640625,0.45587158203125,0.049407958984375,-0.027618408203125,-0.045806884765625,0.01776123046875
-0.2370605468749999,0.3520507812500015,0.09403991699218744,-0.013076782226562507,-0.0483551025390626,0.0011901855468750427
-0.22503662109375,0.117584228515625,0.144622802734375,0.00592041015625,-0.034637451171875,0.011962890625
-0.1646575927734369,-0.034759521484374487,0.10981750488281193,-0.005706787109375293,-0.038757324218749986,0.029968261718750184

-0.054351806640625,0.01068115234375,0.17425537109375,-0.02490234375,-0.022308349609375,-0.013427734375
-0.002105712890624962,0.12527465820312553,0.25328063964843733,-0.035461425781250076,-0.02873229980468757,-0.004531860351562397
-0.05212402343750037,0.21255493164062483,0.17160034179687492,-0.04931640624999982,-0.03543090820312522,0.0045776367187499245
-0.09750366210937483,0.14820861816406206,0.19334411621093783,-0.030578613281249948,-0.05752563476562504,0.0003204345703125207
-0.149810791015625,0.20703125,0.29345703125,-0.024566650390625,-0.05224609375,0.0048828125
-0.2701873779296875,0.3158874511718741,0.3045959472656245,-0.02096557617187503,-0.019470214843749962,0.007659912109375007
-0.19140625,0.034515380859375,0.18939208984375,-0.0501708984375,-0.01690673828125,0.010589599609375
-0.1274108886718745,-0.02932739257812498,0.04666137695312473,-0.06135559082031245,-0.02343750000000003,0.019210815429687608
-0.10601806640625,0.45587158203125,0.049407958984375,-0.027618408203125,-0.045806884765625,0.01776123046875
-0.2370605468749999,0.3520507812500015,0.09403991699218744,-0.013076782226562507,-0.0483551025390626,0.0011901855468750427
-0.22503662109375,0.117584228515625,0.144622802734375,0.00592041015625,-0.034637451171875,0.011962890625
-0.1646575927734369,-0.034759521484374487,0.10981750488281193,-0.005706787109375293,-0.038757324218749986,0.029968261718750184
-0.0963134765624999,0.13949584960937594,0.043426513671874875,-0.04733276367187497,-0.026275634765624934,0.04098510742187495
-0.11312866210937512,0.2578125000000008,0.04049682617187516,-0.04472351074218749,-0.01406860351562497,0.02781677246093739
-0.11627197265625,0.265289306640625,0.052001953125,-0.02178955078125,-0.019561767578125,0.01019287109375
-0.1048583984374999,0.15396118164062475,0.08050537109375004,0.00325012207031263,-0.03721618652343761,-0.002288818359374979
