acc.x,acc.y,acc.z,gyro.x,gyro.y,gyro.z
-0.21270751953125067,0.07727050781250128,-0.10166931152343787,0.06144714355468759,0.06625366210937504,-0.025619506835937465

0.032501220703125,-0.26544189453125,-0.136627197265625,-0.064056396484375,-0.010345458984375,0.05804443359375
0.015213012695312774,0.14158630371094033,0.014587402343750559,0.03157043457031272,-0.023895263671875003,0.04106140136718718
-0.12551879882812397,0.23547363281249442,0.08795166015624946,-0.064056396484375,0.03433227539062537,-0.06289672851562546
-0.7133331298828148,-0.11849975585937425,0.06665039062499938,-0.04209899902343817,-0.010696411132812307,0.01445007324218792
-0.179229736328125,-0.088775634765625,-0.309661865234375,-0.024627685546875,0.014892578125,0.065582275390625
-0.5023040771484387,0.6052093505859448,-0.168869018554691,-0.06158447265624897,-0.006790161132812615,0.09255981445312475
-0.287078857421875,0.378662109375,-0.354766845703125,0.169586181640625,-0.083099365234375,-0.00762939453125
-0.4568634033203107,0.13235473632812572,0.2895050048828126,0.04203796386718616,-0.050781249999999,0.010955810546874995
-0.072723388671875,0.0750732421875,0.02679443359375,-0.03656005859375,0.003692626953125,0.026702880859375
0.051528930664061084,0.13182067871093847,0.2199554443359407,-0.005432128906251429,0.014373779296874493,-0.005752563476562207
-0.02325439453125,0.065673828125,0.201751708984375,0.01849365234375,0.05303955078125,-0.03515625
-0.21270751953125067,0.07727050781250128,-0.10166931152343787,0.06144714355468759,0.06625366210937504,-0.025619506835937465
-0.7800292968750039,0.42538452148437184,0.18566894531250247,0.05212402343750045,0.08868408203125003,-0.07125854492187458
-0.6616973876953107,0.06384277343750161,0.030822753906248994,-0.029022216796875156,0.11360168457031203,-0.05618286132812491
-0.21539306640625,0.373260498046875,0.017578125,0.05792236328125,0.014068603515625,-0.0736083984375
-0.06300354003906318,0.19355773925781117,0.1010131835937492,0.010467529296874833,-0.018524169921875236,-0.02249145507812448
-0.15826416015625,-0.0560302734375,-0.073638916015625,-0.07049560546875,-0.02947998046875,0.050384521484375
0.0220336914062514,-0.2968597412109375,-0.0808868408203121,-0.031524658203124306,-0.00015258789062496075,0.06692504882812499
0.07440185546875,0.1175537109375,-0.032318115234375,0.033233642578125,-0.0157470703125,0.05841064453125
-0.06956481933593854,0.3477783203125021,0.07234191894531367,-0.02244567871093708,0.015304565429687125,-0.033874511718749785

-0.072723388671875,0.0750732421875,0.02679443359375,-0.03656005859375,0.003692626953125,0.026702880859375
0.051528930664061084,0.13182067871093847,0.2199554443359407,-0.005432128906251429,0.014373779296874493,-0.005752563476562207
-0.02325439453125,0.065673828125,0.201751708984375,0.01849365234375,0.05303955078125,-0.03515625
-0.21270751953125067,0.07727050781250128,-0.10166931152343787,0.06144714355468759,0.06625366210937504,-0.025619506835937465
-0.7800292968750039,0.42538452148437184,0.18566894531250247,0.05212402343750045,0.08868408203125003,-0.07125854492187458
-0.6616973876953107,0.06384277343750161,0.030822753906248994,-0.029022216796875156,0.11360168457031203,-0.05618286132812491
-0.21539306640625,0.373260498046875,0.017578125,0.05792236328125,0.014068603515625,-0.0736083984375
-0.06300354003906318,0.19355773925781117,0.1010131835937492,0.010467529296874833,-0.018524169921875236,-0.02249145507812448
-0.15826416015625,-0.0560302734375,-0.073638916015625,-0.07049560546875,-0.02947998046875,0.050384521484375
0.0220336914062514,-0.2968597412109375,-0.0808868408203121,-0.031524658203124306,-0.00015258789062496075,0.06692504882812499
0.07440185546875,0.1175537109375,-0.032318115234375,0.033233642578125,-0.0157470703125,0.05841064453125
-0.06956481933593854,0.3477783203125021,0.07234191894531367,-0.02244567871093708,0.015304565429687125,-0.033874511718749785
-0.972747802734375,-0.088623046875,0.020751953125,-0.095184326171875,-0.0333251953125,0.0162353515625
-0.10244750976562257,0.20085144042968534,-0.2796020507812498,-0.012649536132811626,-0.0016174316406252463,0.03543090820312454
-0.32214355468750594,0.0762634277343867,0.038360595703120746,-0.04458618164062536,-0.023590087890625028,0.08062744140624994
-0.4788055419921858,0.3717651367187457,-0.3839874267578112,0.08149719238281344,-0.08058166503906367,0.039093017578124764
-0.117156982421875,0.20574951171875,0.10638427734375,-0.0703125,0.017181396484375,0.049468994140625
0.14514160156249967,0.20606994628906133,0.02586364746094119,-0.004913330078124742,0.03858947753906248,-0.018524169921874674
-0.20800781250001965,0.04623413085938866,-0.05102539062498712,0.05630493164062259,0.04989624023437735,-0.023437500000000198
-0.2681884765624953,0.2518615722656252,0.004638671875001721,0.05459594726562483,0.015487670898436733,-0.07278442382812464

-0.15826416015625,-0.0560302734375,-0.073638916015625,-0.07049560546875,-0.02947998046875,0.050384521484375
0.0220336914062514,-0.2968597412109375,-0.0808868408203121,-0.031524658203124306,-0.00015258789062496075,0.06692504882812499
0.07440185546875,0.1175537109375,-0.032318115234375,0.033233642578125,-0.0157470703125,0.05841064453125
-0.06956481933593854,0.3477783203125021,0.07234191894531367,-0.02244567871093708,0.015304565429687125,-0.033874511718749785
-0.972747802734375,-0.088623046875,0.020751953125,-0.095184326171875,-0.0333251953125,0.0162353515625
-0.10244750976562257,0.20085144042968534,-0.2796020507812498,-0.012649536132811626,-0.0016174316406252463,0.03543090820312454
-0.32214355468750594,0.0762634277343867,0.038360595703120746,-0.04458618164062536,-0.023590087890625028,0.08062744140624994
-0.4788055419921858,0.3717651367187457,-0.3839874267578112,0.08149719238281344,-0.08058166503906367,0.039093017578124764
-0.117156982421875,0.20574951171875,0.10638427734375,-0.0703125,0.017181396484375,0.049468994140625
0.14514160156249967,0.20606994628906133,0.02586364746094119,-0.004913330078124742,0.03858947753906248,-0.018524169921874674
-0.20800781250001965,0.04623413085938866,-0.05102539062498712,0.05630493164062259,0.04989624023437735,-0.023437500000000198
-0.2681884765624953,0.2518615722656252,0.004638671875001721,0.05459594726562483,0.015487670898436733,-0.07278442382812464
-0.165802001953125,0.141326904296875,0.06231689453125,0.00982666015625,-0.012176513671875,-0.0103759765625
-0.1527099609375,-0.167694091796875,-0.1181488037109375,-0.065216064453125,-0.0308380126953125,0.03692626953125
-0.052001953125,-0.25592041015625,-0.128021240234375,-0.05181884765625,-0.007110595703125,0.050018310546875
0.04067993164062092,0.40374755859375455,0.04492187500000333,0.01821899414062363,0.007369995117188105,-0.014160156250002179
-0.0482177734375,-0.19793701171875,-0.09686279296875,-0.046600341796875,0.0352783203125,-0.08154296875
-0.7488861083984375,0.15966796875,-0.025054931640625014,-0.08184814453125,-0.0462188720703125,0.0600433349609375
0.045318603515625,-0.110443115234375,-0.171844482421875,0.012451171875,0.02215576171875,0.015228271484375
-0.6023406982421939,0.4561614990234399,0.41258239746091285,-0.015853881835939616,-0.0963592529296835,0.06925964355468903

-0.117156982421875,0.20574951171875,0.10638427734375,-0.0703125,0.017181396484375,0.049468994140625
0.14514160156249967,0.20606994628906133,0.02586364746094119,-0.004913330078124742,0.03858947753906248,-0.018524169921874674
-0.20800781250001965,0.04623413085938866,-0.05102539062498712,0.05630493164062259,0.04989624023437735,-0.023437500000000198
-0.2681884765624953,0.2518615722656252,0.004638671875001721,0.05459594726562483,0.015487670898436733,-0.07278442382812464
-0.165802001953125,0.141326904296875,0.06231689453125,0.00982666015625,-0.012176513671875,-0.0103759765625
-0.1527099609375,-0.167694091796875,-0.1181488037109375,-0.065216064453125,-0.0308380126953125,0.03692626953125
-0.052001953125,-0.25592041015625,-0.128021240234375,-0.05181884765625,-0.007110595703125,0.050018310546875
0.04067993164062092,0.40374755859375455,0.04492187500000333,0.01821899414062363,0.007369995117188105,-0.014160156250002179
-0.0482177734375,-0.19793701171875,-0.09686279296875,-0.046600341796875,0.0352783203125,-0.08154296875
-0.7488861083984375,0.15966796875,-0.025054931640625014,-0.08184814453125,-0.0462188720703125,0.0600433349609375
0.045318603515625,-0.110443115234375,-0.171844482421875,0.012451171875,0.02215576171875,0.015228271484375
-0.6023406982421939,0.4561614990234399,0.41258239746091285,-0.015853881835939616,-0.0963592529296835,0.06925964355468903
-0.278594970703125,0.170013427734375,0.253204345703125,0.0186767578125,-0.04571533203125,0.02349853515625
-0.05860900878906139,0.07539367675781407,0.12940979003906597,-0.039398193359375104,0.0004577636718746513,0.019302368164062562
0.074615478515625,0.1851806640625,0.1717529296875,-0.02752685546875,0.020263671875,-0.008453369140625
-0.0023193359375,0.0514678955078125,0.1146240234375,0.0253448486328125,0.0235748291015625,-0.03302001953125
-0.2523498535156287,0.03634643554688072,-0.06326293945312877,0.03427124023437516,0.05944824218750026,-0.02914428710937488
-0.5784149169921935,0.37825012207031444,-0.036529541015620004,0.03089904785156221,0.07771301269531276,-0.03913879394531229
-0.162567138671875,0.277587890625,0.129638671875,-0.009185791015625,0.00146484375,-0.0098876953125
-0.28140258789062506,0.32904052734375,-0.264434814453125,-0.014984130859375,-0.0113525390625,0.0028533935546875

-0.0482177734375,-0.19793701171875,-0.09686279296875,-0.046600341796875,0.0352783203125,-0.08154296875
-0.7488861083984375,0.15966796875,-0.025054931640625014,-0.08184814453125,-0.0462188720703125,0.0600433349609375
0.045318603515625,-0.110443115234375,-0.171844482421875,0.012451171875,0.02215576171875,0.015228271484375
-0.6023406982421939,0.4561614990234399,0.41258239746091285,-0.015853881835939616,-0.0963592529296835,0.06925964355468903
-0.278594970703125,0.170013427734375,0.253204345703125,0.0186767578125,-0.04571533203125,0.02349853515625
-0.05860900878906139,0.07539367675781407,0.12940979003906597,-0.039398193359375104,0.0004577636718746513,0.019302368164062562
0.074615478515625,0.1851806640625,0.1717529296875,-0.02752685546875,0.020263671875,-0.008453369140625
-0.0023193359375,0.0514678955078125,0.1146240234375,0.0253448486328125,0.0235748291015625,-0.03302001953125
-0.2523498535156287,0.03634643554688072,-0.06326293945312877,0.03427124023437516,0.05944824218750026,-0.02914428710937488
-0.5784149169921935,0.37825012207031444,-0.036529541015620004,0.03089904785156221,0.07771301269531276,-0.03913879394531229
-0.162567138671875,0.277587890625,0.129638671875,-0.009185791015625,0.00146484375,-0.0098876953125
-0.28140258789062506,0.32904052734375,-0.264434814453125,-0.014984130859375,-0.0113525390625,0.0028533935546875
-0.328857421875,0.123016357421875,0.24969482421875,0.033538818359375,-0.056915283203125,0.0328369140625
0.11776733398437439,0.1601867675781236,0.02947998046874592,0.008071899414062327,0.03175354003906213,-0.021133422851562708
-0.028076171875,0.029144287109375,0.1109619140625,0.044769287109375,0.047393798828125,-0.0465087890625
-0.28401184082030684,0.25070190429687284,-0.12672424316405695,0.07772827148437414,0.003601074218749798,-0.08216857910156163
0.023468017578125,-0.228057861328125,0.022308349609375,-0.018280029296875,0.018096923828125,0.06976318359375
-0.002197265625,0.51544189453125,0.0229644775390625,-0.005126953125,-0.012115478515625,-0.0032501220703125035
0.03143310546872224,-0.004486083984380918,-0.05480957031249513,-0.018737792968748865,0.05435180664062125,-0.05252075195312423
-0.42448425292966824,0.04945373535156077,-0.09095764160156658,-0.06488037109374731,0.013092041015625815,0.022094726562499688

