acc.x,acc.y,acc.z,gyro.x,gyro.y,gyro.z
-0.202850341796875,0.1143798828125,0.0081787109375,-0.016510009765625,-0.0054931640625,0.01055908203125
-0.18887329101562492,0.14237976074218728,0.007278442382812264,-0.02085876464843747,-0.007476806640625042,0.017959594726562472
-0.183685302734375,0.177154541015625,0.01434326171875,-0.021087646484375,-0.00054931640625,0.01837158203125
-0.1495513916015619,0.20706176757812553,-0.02192687988281297,-0.01763916015624993,-0.0003051757812499932,0.012603759765624962
-0.28567504882812556,0.22460937499999986,0.017242431640625343,-0.013183593749999901,-0.005432128906249931,-0.0011291503906250549
-0.2736053466796871,0.23138427734375033,0.005599975585937115,0.0031585693359374753,0.012130737304687665,-0.012573242187499976
-0.18536376953125,0.267181396484375,0.077362060546875,0.00494384765625,0.016143798828125,-0.038421630859375
-0.31858825683593855,0.1246337890624999,-0.008148193359375503,-0.006042480468750212,0.062499999999999965,-0.04873657226562482
-0.327850341796875,0.088958740234375,0.05645751953125,-0.094451904296875,0.064666748046875,-0.021240234375
-0.26582336425781233,0.26548767089843817,-0.1265411376953134,0.04769897460937639,0.014114379882812014,-0.04306030273437517
-0.247467041015625,0.226287841796875,0.04083251953125,0.08917236328125,0.014678955078125,-0.0787353515625
-0.12869262695312497,0.07521057128906228,0.010375976562499906,0.06408691406250014,0.005493164062500063,-0.06954956054687514
-0.139434814453125,0.1334228515625,-0.04302978515625,0.07293701171875,-0.02166748046875,-0.047760009765625
-0.11935424804687488,0.07723999023437468,-0.0016937255859372953,0.055709838867187354,-0.017089843750000003,-0.025268554687499886
-0.13320922851562506,0.02050781249999952,0.016326904296875024,0.03616333007812489,-0.02148437499999998,-0.01205444335937483
-0.12696838378906244,0.007690429687500143,0.02569580078124998,0.02256774902343746,-0.01933288574218749,0.0010223388671875423

-0.28567504882812556,0.22460937499999986,0.017242431640625343,-0.013183593749999901,-0.005432128906249931,-0.0011291503906250549
-0.2736053466796871,0.23138427734375033,0.005599975585937115,0.0031585693359374753,0.012130737304687665,-0.012573242187499976
-0.18536376953125,0.267181396484375,0.077362060546875,0.00494384765625,0.016143798828125,-0.038421630859375
-0.31858825683593855,0.1246337890624999,-0.008148193359375503,-0.006042480468750212,0.062499999999999965,-0.04873657226562482
-0.327850341796875,0.088958740234375,0.05645751953125,-0.094451904296875,0.064666748046875,-0.021240234375
-0.26582336425781233,0.26548767089843817,-0.1265411376953134,0.04769897460937639,0.014114379882812014,-0.04306030273437517
-0.247467041015625,0.226287841796875,0.04083251953125,0.08917236328125,0.014678955078125,-0.0787353515625
-0.12869262695312497,0.07521057128906228,0.010375976562499906,0.06408691406250014,0.005493164062500063,-0.06954956054687514
-0.139434814453125,0.1334228515625,-0.04302978515625,0.07293701171875,-0.02166748046875,-0.047760009765625
-0.11935424804687488,0.07723999023437468,-0.0016937255859372953,0.055709838867187354,-0.017089843750000003,-0.025268554687499886
-0.13320922851562506,0.02050781249999952,0.016326904296875024,0.03616333007812489,-0.02148437499999998,-0.01205444335937483
-0.12696838378906244,0.007690429687500143,0.02569580078124998,0.02256774902343746,-0.01933288574218749,0.0010223388671875423
-0.117431640625,0.026397705078125,0.03558349609375,-0.001373291015625,-0.017120361328125,0.021636962890625
-0.16905212402343792,0.13737487792968878,0.10772705078125028,-0.028747558593749983,-0.022872924804687538,0.04643249511718752
