paper_slug,protocol,variant,run_id,window_size,seed,compression_focus,run_mode,train_device,eval_fp32_device,ptq_device,eval_ptq_device,qat_device,eval_qat_device,fp32_training_time_sec,fp32_model_size_kb,fp32_tflite_model,fp32_tflite_status,fp32_tflite_error,fp32_tflite_eval_status,fp32_tflite_eval_error,fp32_tflite_accuracy,fp32_tflite_macro_f1,fp32_tflite_model_size_kb,fp32_tflite_input_dtype,fp32_tflite_output_dtype,fp32_tflite_inference_latency_ms_mean,fp32_tflite_inference_latency_ms_median,fp32_tflite_inference_latency_ms_p95,qat_training_time_sec,accuracy,macro_f1,ptq_status,qat_status,ptq_allowed_ops_profile,qat_allowed_ops_profile,ptq_accuracy,ptq_macro_f1,qat_accuracy,qat_macro_f1,ptq_model_size_kb,qat_model_size_kb,model_size_kb,ptq_inference_latency_ms_mean,ptq_inference_latency_ms_median,ptq_inference_latency_ms_p95,qat_inference_latency_ms_mean,qat_inference_latency_ms_median,qat_inference_latency_ms_p95,fp32_history_json,qat_history_json,fp32_curve_png,qat_curve_png,fp32_confusion_plot,fp32_tflite_confusion_plot,ptq_confusion_plot,qat_confusion_plot,paper_target_score,delta_vs_paper,notes_assumptions,transfer_notes,fp32_metrics_json,fp32_tflite_metrics_json,ptq_metrics_json,qat_metrics_json,ptq_report_json,qat_report_json,run_artifact_json
m3,random_stratified,tcn_attention_har_teacher_conv2d,E06_tcn_attention_har_teacher_conv2d_r0,100,42,ptq_qat_only,sanity_check,gpu,gpu,gpu,gpu,cpu,cpu,122.45463564300007,1883.359375,/shared/b00090279/TinyML-Course/har-mcu/models_tflite/m3/E06_no_norm_matched/arch_seq/tcn_attention_har_teacher_conv2d/e06/tcn_attention_har_teacher_conv2d_T100_Prandom_stratified_E06_tcn_attention_har_teacher_conv2d_r0_fp32.tflite,ok,,ok,,0.3501896333754741,0.28839272674289523,1883.359375,<class 'numpy.float32'>,<class 'numpy.float32'>,2.08886444922296,2.0689360000005763,2.1564990000229045,89.68887618900021,0.3501896333754741,0.28839272674289523,ok,ok,micro_mutable_main,micro_mutable_main,0.4304677623261694,0.3940411707564359,0.42983565107458915,0.37943056206529263,578.3984375,585.59375,578.3984375,8.293739375006659,8.222651999972186,8.645725999940623,8.264456425777666,8.17232049996619,8.70922549995612,/shared/b00090279/TinyML-Course/har-mcu/checkpoints/m3/E06_no_norm_matched/arch_seq/tcn_attention_har_teacher_conv2d/e06/history_tcn_attention_har_teacher_conv2d_T100_Prandom_stratified_E06_tcn_attention_har_teacher_conv2d_r0.json,/shared/b00090279/TinyML-Course/har-mcu/checkpoints/m3/E06_no_norm_matched/arch_seq/tcn_attention_har_teacher_conv2d/e06/history_tcn_attention_har_teacher_conv2d_T100_Prandom_stratified_E06_tcn_attention_har_teacher_conv2d_r0_qat.json,/shared/b00090279/TinyML-Course/har-mcu/reports/m3/arch_seq/tcn_attention_har_teacher_conv2d/e06/m3/curve_fp32_tcn_attention_har_teacher_conv2d_T100_Prandom_stratified_E06_tcn_attention_har_teacher_conv2d_r0.png,/shared/b00090279/TinyML-Course/har-mcu/reports/m3/arch_seq/tcn_attention_har_teacher_conv2d/e06/m3/curve_qat_tcn_attention_har_teacher_conv2d_T100_Prandom_stratified_E06_tcn_attention_har_teacher_conv2d_r0.png,/shared/b00090279/TinyML-Course/har-mcu/reports/m3/arch_seq/tcn_attention_har_teacher_conv2d/e06/m3/confusion_tcn_attention_har_teacher_conv2d_T100_Prandom_stratified_E06_tcn_attention_har_teacher_conv2d_r0.png,/shared/b00090279/TinyML-Course/har-mcu/reports/m3/arch_seq/tcn_attention_har_teacher_conv2d/e06/m3/confusion_fp32_tflite_tcn_attention_har_teacher_conv2d_E06_tcn_attention_har_teacher_conv2d_r0_T100_Prandom_stratified.png,/shared/b00090279/TinyML-Course/har-mcu/reports/m3/arch_seq/tcn_attention_har_teacher_conv2d/e06/m3/confusion_ptq_tcn_attention_har_teacher_conv2d_E06_tcn_attention_har_teacher_conv2d_r0_T100_Prandom_stratified.png,/shared/b00090279/TinyML-Course/har-mcu/reports/m3/arch_seq/tcn_attention_har_teacher_conv2d/e06/m3/confusion_qat_tcn_attention_har_teacher_conv2d_E06_tcn_attention_har_teacher_conv2d_r0_T100_Prandom_stratified.png,,,zero_shot source=wisdm eval=arduino; target arrays normalized with source train stats,zero_shot source=wisdm eval=arduino; target arrays normalized with source train stats,/shared/b00090279/TinyML-Course/har-mcu/reports/m3/arch_seq/tcn_attention_har_teacher_conv2d/e06/m3/tcn_attention_har_teacher_conv2d_T100_Prandom_stratified_E06_tcn_attention_har_teacher_conv2d_r0.json,/shared/b00090279/TinyML-Course/har-mcu/reports/m3/arch_seq/tcn_attention_har_teacher_conv2d/e06/m3/fp32_tflite_tcn_attention_har_teacher_conv2d_E06_tcn_attention_har_teacher_conv2d_r0_T100_Prandom_stratified.json,/shared/b00090279/TinyML-Course/har-mcu/reports/m3/arch_seq/tcn_attention_har_teacher_conv2d/e06/m3/ptq_tcn_attention_har_teacher_conv2d_E06_tcn_attention_har_teacher_conv2d_r0_T100_Prandom_stratified.json,/shared/b00090279/TinyML-Course/har-mcu/reports/m3/arch_seq/tcn_attention_har_teacher_conv2d/e06/m3/qat_tcn_attention_har_teacher_conv2d_E06_tcn_attention_har_teacher_conv2d_r0_T100_Prandom_stratified.json,/shared/b00090279/TinyML-Course/har-mcu/reports/m3/arch_seq/tcn_attention_har_teacher_conv2d/e06/m3/ptq_export_tcn_attention_har_teacher_conv2d_T100_Prandom_stratified_E06_tcn_attention_har_teacher_conv2d_r0.json,/shared/b00090279/TinyML-Course/har-mcu/reports/m3/arch_seq/tcn_attention_har_teacher_conv2d/e06/m3/qat_export_tcn_attention_har_teacher_conv2d_T100_Prandom_stratified_E06_tcn_attention_har_teacher_conv2d_r0.json,/shared/b00090279/TinyML-Course/har-mcu/reports/m3/arch_seq/tcn_attention_har_teacher_conv2d/e06/m3/artifacts/m3_tcn_attention_har_teacher_conv2d_random_stratified_E06_tcn_attention_har_teacher_conv2d_r0.json
