experiment_id,model_variant,data_source,train_domain,eval_domain,sample_rate_hz,target_sample_rate_hz,downsample,window_size_samples,window_duration_seconds,overlap,unit_mode,normalization_mode,inference_norm_applied,split_protocol,transfer_mode,seed,fp32_accuracy,fp32_macro_f1,ptq_accuracy,ptq_macro_f1,qat_accuracy,qat_macro_f1,model_size_kb,latency_mean_ms,latency_median_ms,latency_p95_ms,deploy_gate_status,notes
E07_skip_inference_norm_diag,daghero_cnn_2layer_conv2d,wisdm_arduino,wisdm,arduino,20.0,20.0,False,100,5.0,0.5,raw_no_conversion,train_zscore,False,random_stratified,zero_shot,42,0.16624525916561314,0.04751580849141825,0.16624525916561314,0.04751580849141825,0.16624525916561314,0.04751580849141825,26.1328125,0.07656375000086868,0.07490950002875252,0.09102499998903113,ptq=ok;qat=ok,run_id=E07_daghero_cnn_2layer_conv2d_r0; fp32_tflite=ok; ptq=ok; qat=ok; zero_shot source=wisdm eval=arduino; target arrays normalized with source train stats; Diagnostic-only no-normalization-at-inference ablation.
