user,activity,timestamp,x-axis,y-axis,z-axis
layth,Walking,4991922345000,-0.20440673828125,0.107666015625,-0.003875732421875
layth,Walking,4991972345000,-0.208343505859375,0.09942626953125,-0.0107421875
layth,Walking,4992022345000,-0.211334228515625,0.09295654296875,-0.01226806640625
layth,Walking,4992072345000,-0.23443603515625,0.080474853515625,0.025665283203125
layth,Walking,4992122345000,-0.228179931640625,0.095306396484375,0.010955810546875
layth,Walking,4992172345000,-0.217041015625,0.108734130859375,0.003662109375
layth,Walking,4992222345000,-0.2176513671875,0.106231689453125,-0.001190185546875
layth,Walking,4992272345000,-0.230804443359375,0.10198974609375,0.031890869140625
layth,Walking,4992322345000,-0.235443115234375,0.095367431640625,0.02557373046875
layth,Walking,4992372345000,-0.23712158203125,0.0953369140625,0.0220947265625
layth,Walking,4992422345000,-0.235931396484375,0.09552001953125,0.022796630859375
layth,Walking,4992472345000,-0.233673095703125,0.102020263671875,0.02734375
layth,Walking,4992522345000,-0.23468017578125,0.10369873046875,0.030242919921875
layth,Walking,4992572345000,-0.232635498046875,0.104400634765625,0.027862548828125
layth,Walking,4992622345000,-0.22314453125,0.10888671875,0.025115966796875
layth,Walking,4992672345000,-0.215789794921875,0.109466552734375,0.018798828125
layth,Walking,4992722345000,-0.211456298828125,0.113922119140625,0.01727294921875
layth,Walking,4992772345000,-0.20892333984375,0.117523193359375,0.01971435546875
layth,Walking,4992822345000,-0.20751953125,0.118927001953125,0.0205078125
layth,Walking,4992872345000,-0.206298828125,0.1226806640625,0.025421142578125
layth,Walking,4992922345000,-0.209228515625,0.126434326171875,0.031036376953125
layth,Walking,4992972345000,-0.21240234375,0.128173828125,0.025848388671875
layth,Walking,4993022345000,-0.217254638671875,0.12548828125,0.025787353515625
layth,Walking,4993072345000,-0.220184326171875,0.1229248046875,0.02435302734375
layth,Walking,4993122345000,-0.218994140625,0.124847412109375,0.020751953125
layth,Walking,4993172345000,-0.217926025390625,0.1263427734375,0.0206298828125
layth,Walking,4993222345000,-0.2161865234375,0.12481689453125,0.0198974609375
layth,Walking,4993272345000,-0.219818115234375,0.11846923828125,0.019073486328125
layth,Walking,4993322345000,-0.21734619140625,0.11688232421875,0.0289306640625
