user,activity,timestamp,x-axis,y-axis,z-axis
hamza,Upstairs,4991922345000,-0.2794189453125,-0.162017822265625,0.004852294921875
hamza,Upstairs,4991972345000,-0.264129638671875,-0.181854248046875,0.03643798828125
hamza,Upstairs,4992022345000,-0.2442626953125,-0.217254638671875,0.048919677734375
hamza,Upstairs,4992072345000,-0.235687255859375,-0.229736328125,0.024627685546875
hamza,Upstairs,4992122345000,-0.223876953125,-0.247314453125,0.04864501953125
hamza,Upstairs,4992172345000,-0.21484375,-0.235595703125,0.08917236328125
hamza,Upstairs,4992222345000,-0.22149658203125,-0.1962890625,0.0416259765625
hamza,Upstairs,4992272345000,-0.2215576171875,-0.178375244140625,0.03424072265625
hamza,Upstairs,4992322345000,-0.18804931640625,-0.214111328125,0.001739501953125
hamza,Upstairs,4992372345000,-0.1729736328125,-0.213623046875,0.020660400390625
hamza,Upstairs,4992422345000,-0.15008544921875,-0.198974609375,0.056884765625
hamza,Upstairs,4992472345000,-0.134490966796875,-0.153564453125,0.082672119140625
hamza,Upstairs,4992522345000,-0.126861572265625,-0.129241943359375,0.08258056640625
hamza,Upstairs,4992572345000,-0.1236572265625,-0.109710693359375,0.08013916015625
hamza,Upstairs,4992622345000,-0.122467041015625,-0.09423828125,0.0919189453125
hamza,Upstairs,4992672345000,-0.105987548828125,-0.09539794921875,0.1044921875
hamza,Upstairs,4992722345000,-0.087158203125,-0.10009765625,0.110504150390625
hamza,Upstairs,4992772345000,-0.0716552734375,-0.1082763671875,0.09613037109375
hamza,Upstairs,4992822345000,-0.062591552734375,-0.101165771484375,0.094451904296875
hamza,Upstairs,4992872345000,-0.048126220703125,-0.0821533203125,0.1044921875
hamza,Upstairs,4992922345000,-0.088592529296875,-0.164459228515625,0.129852294921875
hamza,Upstairs,4992972345000,-0.10308837890625,-0.169525146484375,0.137664794921875
hamza,Upstairs,4993022345000,-0.109710693359375,-0.175811767578125,0.1541748046875
hamza,Upstairs,4993072345000,-0.107391357421875,-0.184844970703125,0.173126220703125
hamza,Upstairs,4993122345000,-0.114990234375,-0.188629150390625,0.1826171875
hamza,Upstairs,4993172345000,-0.129302978515625,-0.192291259765625,0.18560791015625
hamza,Upstairs,4993222345000,-0.147979736328125,-0.198211669921875,0.194000244140625
hamza,Upstairs,4993272345000,-0.162445068359375,-0.1932373046875,0.2091064453125
hamza,Upstairs,4993322345000,-0.194061279296875,-0.101165771484375,0.159088134765625
hamza,Upstairs,4993372345000,-0.18218994140625,0.04608154296875,0.172760009765625
hamza,Upstairs,4993422345000,-0.136566162109375,0.03240966796875,0.257537841796875
hamza,Upstairs,4993472345000,-0.16314697265625,-0.15863037109375,-0.051116943359375
hamza,Upstairs,4993522345000,-0.180938720703125,-0.204345703125,0.006011962890625
hamza,Upstairs,4993572345000,-0.258209228515625,-0.30816650390625,0.1444091796875
hamza,Upstairs,4993622345000,-0.291412353515625,-0.22412109375,0.000335693359375
hamza,Upstairs,4993672345000,-0.22515869140625,-0.24432373046875,0.076202392578125
hamza,Upstairs,4993722345000,-0.185028076171875,-0.19244384765625,0.08282470703125
hamza,Upstairs,4993772345000,-0.14874267578125,-0.10968017578125,0.09722900390625
hamza,Upstairs,4993822345000,-0.1297607421875,-0.059906005859375,0.072418212890625
hamza,Upstairs,4993872345000,-0.10675048828125,-0.04779052734375,0.0753173828125
hamza,Upstairs,4993922345000,-0.344451904296875,-0.203948974609375,0.09271240234375
hamza,Upstairs,4993972345000,-0.308929443359375,-0.22479248046875,0.077301025390625
hamza,Upstairs,4994022345000,-0.22674560546875,-0.21771240234375,0.000823974609375
hamza,Upstairs,4994072345000,-0.2137451171875,-0.1754150390625,-0.023895263671875
hamza,Upstairs,4994122345000,-0.2642822265625,-0.177276611328125,-0.047149658203125
hamza,Upstairs,4994172345000,-0.31805419921875,-0.184478759765625,-0.035919189453125
hamza,Upstairs,4994222345000,-0.340362548828125,-0.21038818359375,0.045318603515625
hamza,Upstairs,4994272345000,-0.341522216796875,-0.2281494140625,0.081817626953125
hamza,Upstairs,4994322345000,-0.357421875,-0.227203369140625,0.0631103515625
hamza,Upstairs,4994372345000,-0.37939453125,-0.197906494140625,0.0994873046875
hamza,Upstairs,4994422345000,-0.371124267578125,-0.27459716796875,0.095977783203125
hamza,Upstairs,4994472345000,-0.373443603515625,-0.382904052734375,0.103302001953125
hamza,Upstairs,4994522345000,-0.337615966796875,-0.360443115234375,0.09771728515625
hamza,Upstairs,4994572345000,-0.279754638671875,-0.30926513671875,0.080810546875
hamza,Upstairs,4994622345000,-0.225799560546875,-0.190887451171875,0.114501953125
hamza,Upstairs,4994672345000,-0.147003173828125,-0.140960693359375,0.169097900390625
hamza,Upstairs,4994722345000,-0.116668701171875,-0.200836181640625,0.23187255859375
hamza,Upstairs,4994772345000,-0.1251220703125,-0.250946044921875,0.261260986328125
