user,activity,timestamp,x-axis,y-axis,z-axis
hamza,Standing,4991922345000,-5.125985754394531,-8.15345375366211,0.7146691955566405
hamza,Standing,4991972345000,-5.184643695068359,-8.13310303955078,0.7829039428710937
hamza,Standing,4992022345000,-5.269637854003906,-8.113949426269532,0.7433996154785156
hamza,Standing,4992072345000,-5.279214660644531,-8.13310303955078,0.6739677673339843
hamza,Standing,4992122345000,-5.3199160888671875,-8.160636358642577,0.6296750366210937
hamza,Standing,4992172345000,-5.358223315429687,-8.117540728759765,0.6081272216796875
hamza,Standing,4992222345000,-5.398924743652343,-8.03853207397461,0.5734112976074218
hamza,Standing,4992272345000,-5.419275457763671,-7.951143713378905,0.55545478515625
hamza,Standing,4992322345000,-5.418078356933593,-7.999027746582031,0.5195417602539062
hamza,Standing,4992372345000,-5.459976885986328,-7.979874133300781,0.47884033203125
hamza,Standing,4992422345000,-5.479130499267578,-7.989450939941406,0.47165772705078124
hamza,Standing,4992472345000,-5.522226129150391,-8.032546569824218,0.49320554199218747
hamza,Standing,4992522345000,-5.513846423339843,-7.976282830810546,0.4129997863769531
hamza,Standing,4992572345000,-5.711368060302734,-8.068459594726562,0.5422866760253906
hamza,Standing,4992622345000,-5.586869573974609,-7.89727417602539,0.5985504150390625
hamza,Standing,4992672345000,-5.687426043701172,-7.970297326660156,0.5746083984375
hamza,Standing,4992722345000,-5.591657977294922,-8.087613208007811,0.5422866760253906
hamza,Standing,4992772345000,-5.617994195556641,-8.122329132080077,0.5183446594238281
hamza,Standing,4992822345000,-5.433640667724609,-8.112752325439452,0.32920272827148434
hamza,Standing,4992872345000,-5.054159704589844,-8.172607366943359,0.2561795776367187
hamza,Standing,4992922345000,-5.432443566894531,-8.20373198852539,0.7122749938964843
hamza,Standing,4992972345000,-5.686228942871093,-8.664615808105468,0.5853823059082031
hamza,Standing,4993022345000,-5.070919116210937,-8.303091357421874,0.4070142822265625
hamza,Standing,4993072345000,-5.0948611328124995,-7.9463553100585935,0.5542576843261718
hamza,Standing,4993122345000,-5.086481427001953,-8.227674005126953,0.46806642456054687
hamza,Standing,4993172345000,-5.21576831665039,-8.17859287109375,0.6069301208496093
hamza,Standing,4993222345000,-5.380968231201171,-8.124723333740233,0.6631938598632812
hamza,Standing,4993272345000,-5.542576843261719,-8.008604553222655,0.5279214660644531
hamza,Standing,4993322345000,-5.577292767333984,-8.16542476196289,0.41539398803710936
hamza,Standing,4993372345000,-5.456385583496093,-8.158242156982421,0.2765302917480469
hamza,Standing,4993422345000,-5.400121844482421,-8.110358123779296,0.26815058593749996
hamza,Standing,4993472345000,-5.463568188476562,-7.8924857727050775,0.3495534423828125
hamza,Standing,4993522345000,-5.476736297607421,-7.988253839111327,0.5674257934570313
hamza,Standing,4993572345000,-5.589263775634765,-8.048108880615233,0.6560112548828124
hamza,Standing,4993622345000,-5.44561167602539,-8.0062103515625,0.59376201171875
hamza,Standing,4993672345000,-5.4013189453125,-8.001421948242188,0.4381389038085937
hamza,Standing,4993722345000,-5.176263989257812,-7.972691528320312,0.4177881896972656
hamza,Standing,4993772345000,-4.952406134033203,-8.208520391845703,0.4944026428222656
hamza,Standing,4993822345000,-4.805162731933594,-8.35696089477539,0.5303156677246094
hamza,Standing,4993872345000,-4.994304663085937,-8.464699969482421,0.47644613037109373
hamza,Standing,4993922345000,-5.082890124511718,-8.252813122558594,0.8810662109374999
hamza,Standing,4993972345000,-4.970362646484375,-8.251616021728514,0.39743747558593745
hamza,Standing,4994022345000,-5.236119030761718,-8.058882788085937,0.12689268798828124
hamza,Standing,4994072345000,-5.606023187255859,-7.971494427490234,0.10654197387695312
hamza,Standing,4994122345000,-6.700173345947265,-7.485471490478515,0.2537853759765625
hamza,Standing,4994172345000,-7.151480358886718,-7.281964349365234,0.5003881469726562
hamza,Standing,4994222345000,-6.124367846679687,-7.332242584228515,0.5626373901367188
hamza,Standing,4994272345000,-5.366603021240234,-7.78235249633789,0.2753331909179687
hamza,Standing,4994322345000,-5.316324786376953,-8.033743670654296,0.3699041564941406
hamza,Standing,4994372345000,-5.459976885986328,-8.175001568603514,0.4225765930175781
hamza,Standing,4994422345000,-5.442020373535156,-8.1594392578125,0.43454760131835934
hamza,Standing,4994472345000,-5.298368273925781,-8.231265307617187,0.3806780639648437
hamza,Standing,4994522345000,-5.382165332031249,-8.249221820068358,0.35673604736328124
hamza,Standing,4994572345000,-5.504269616699219,-8.12711753540039,0.40222587890625
hamza,Standing,4994622345000,-5.579686968994141,-8.015787158203125,0.30526071166992186
hamza,Standing,4994672345000,-5.558139154052734,-8.039729174804688,0.31962592163085934
hamza,Standing,4994722345000,-5.475539196777343,-8.067262493896484,0.277727392578125
hamza,Standing,4994772345000,-5.430049365234375,-8.075642199707032,0.3124433166503906
hamza,Standing,4994822345000,-5.4013189453125,-8.091204510498047,0.3495534423828125
hamza,Standing,4994872345000,-5.379771130371093,-8.100781317138672,0.3854664672851562
hamza,Standing,4994922345000,-5.383362432861328,-8.172607366943359,0.39863457641601563
hamza,Standing,4994972345000,-5.1523219726562495,-8.282740643310547,0.27293898925781246
hamza,Standing,4995022345000,-4.976348150634766,-8.091204510498047,0.3555389465332031
hamza,Standing,4995072345000,-4.9823336547851556,-8.26119282836914,0.30406361083984373
hamza,Standing,4995122345000,-5.428852264404297,-8.119934930419921,0.40581718139648437
hamza,Standing,4995172345000,-5.542576843261719,-8.084021905517577,0.5327098693847656
hamza,Standing,4995222345000,-5.6407391113281244,-8.118737829589843,0.507570751953125
hamza,Standing,4995272345000,-5.608417388916015,-8.141482745361328,0.4177881896972656
hamza,Standing,4995322345000,-5.450400079345703,-8.163030560302733,0.27293898925781246
hamza,Standing,4995372345000,-5.335478399658203,-8.131905938720703,0.2657563842773437
hamza,Standing,4995422345000,-5.2648494506835934,-8.136694342041014,0.4848258361816406
hamza,Standing,4995472345000,-5.099649536132812,-8.143876947021484,0.6141127258300781
hamza,Standing,4995522345000,-4.961982940673828,-8.175001568603514,0.6081272216796875
hamza,Standing,4995572345000,-4.891353991699218,-8.213308795166014,0.6272808349609375
hamza,Standing,4995622345000,-4.9069163024902345,-8.288726147460936,0.6356605407714844
hamza,Standing,4995672345000,-4.975151049804687,-8.292317449951172,0.7015010864257812
hamza,Standing,4995722345000,-5.007472772216796,-8.263587030029296,0.8044517578125
hamza,Standing,4995772345000,-5.0385973937988275,-8.206126190185547,0.7158662963867187
hamza,Standing,4995822345000,-5.06253941040039,-8.21690009765625,0.584185205078125
hamza,Standing,4995872345000,-5.009866973876953,-8.250418920898436,0.5003881469726562
hamza,Standing,4995922345000,-5.098452435302734,-8.21690009765625,0.7074865905761718
hamza,Standing,4995972345000,-5.146336468505859,-8.2360537109375,0.6739677673339843
hamza,Standing,4996022345000,-5.146336468505859,-8.204929089355469,0.6739677673339843
hamza,Standing,4996072345000,-5.092466931152344,-8.17141026611328,0.6596025573730468
hamza,Standing,4996122345000,-5.051765502929687,-8.157045056152343,0.6009446166992187
hamza,Standing,4996172345000,-5.068524914550781,-8.148665350341796,0.488417138671875
hamza,Standing,4996222345000,-5.10084663696289,-8.130708837890625,0.5195417602539062
hamza,Standing,4996272345000,-4.905719201660156,-7.918821990966796,0.594959112548828
