user,activity,timestamp,x-axis,y-axis,z-axis
hamza,Jogging,4991922345000,-0.100830078125,-0.06561279296875,0.13671875
hamza,Jogging,4991972345000,-0.07733154296875,-0.045806884765625,0.119476318359375
hamza,Jogging,4992022345000,-0.06732177734375,-0.036041259765625,0.1156005859375
hamza,Jogging,4992072345000,-0.064117431640625,-0.037689208984375,0.094818115234375
hamza,Jogging,4992122345000,-0.056182861328125,-0.0184326171875,0.10211181640625
hamza,Jogging,4992172345000,-0.06689453125,-0.021759033203125,0.09454345703125
hamza,Jogging,4992222345000,-0.077972412109375,-0.0455322265625,0.06256103515625
hamza,Jogging,4992272345000,-0.03851318359375,-0.103515625,-0.027496337890625
hamza,Jogging,4992322345000,-0.008026123046875,-0.11175537109375,-0.0606689453125
hamza,Jogging,4992372345000,0.020599365234375,-0.12591552734375,-0.092742919921875
hamza,Jogging,4992422345000,-0.0186767578125,-0.118408203125,-0.129058837890625
hamza,Jogging,4992472345000,-0.08294677734375,-0.07470703125,-0.1165771484375
hamza,Jogging,4992522345000,-0.03912353515625,-0.025115966796875,-0.06390380859375
hamza,Jogging,4992572345000,-0.00506591796875,3.0517578125e-05,-0.032440185546875
hamza,Jogging,4992622345000,0.01910400390625,-0.009246826171875,-0.005279541015625
hamza,Jogging,4992672345000,0.019927978515625,0.013031005859375,0.028289794921875
hamza,Jogging,4992722345000,0.003204345703125,0.012908935546875,0.078460693359375
hamza,Jogging,4992772345000,-0.00933837890625,-0.0025634765625,0.181243896484375
hamza,Jogging,4992822345000,-0.069793701171875,-0.066162109375,0.228851318359375
hamza,Jogging,4992872345000,-0.1656494140625,-0.053070068359375,0.24560546875
hamza,Jogging,4992922345000,-0.479736328125,-0.091796875,-0.144622802734375
hamza,Jogging,4992972345000,-0.485870361328125,-0.197784423828125,-0.022674560546875
hamza,Jogging,4993022345000,-0.365753173828125,-0.200347900390625,-0.06103515625
hamza,Jogging,4993072345000,-0.276153564453125,-0.220855712890625,-0.179168701171875
hamza,Jogging,4993122345000,-0.21417236328125,-0.27703857421875,-0.2615966796875
hamza,Jogging,4993172345000,-0.292144775390625,-0.392059326171875,-0.338714599609375
hamza,Jogging,4993222345000,-0.61187744140625,-0.41326904296875,0.06915283203125
hamza,Jogging,4993272345000,-0.4351806640625,-0.357330322265625,0.17449951171875
hamza,Jogging,4993322345000,-0.437774658203125,-0.26788330078125,0.210357666015625
hamza,Jogging,4993372345000,-0.4678955078125,-0.230133056640625,0.281646728515625
hamza,Jogging,4993422345000,-0.447845458984375,-0.25408935546875,0.174713134765625
hamza,Jogging,4993472345000,-0.447357177734375,-0.199615478515625,0.12066650390625
hamza,Jogging,4993522345000,-0.449615478515625,-0.26861572265625,0.1455078125
hamza,Jogging,4993572345000,-0.33306884765625,-0.28594970703125,0.20562744140625
hamza,Jogging,4993622345000,-0.2774658203125,-0.24371337890625,0.15655517578125
hamza,Jogging,4993672345000,-0.285125732421875,-0.235076904296875,0.16070556640625
hamza,Jogging,4993722345000,-0.32110595703125,-0.231842041015625,0.1820068359375
hamza,Jogging,4993772345000,-0.248443603515625,-0.212615966796875,0.1756591796875
hamza,Jogging,4993822345000,-0.186309814453125,-0.113616943359375,0.158172607421875
hamza,Jogging,4993872345000,-0.151580810546875,0.001617431640625,0.165924072265625
hamza,Jogging,4993922345000,0.09686279296875,-0.067718505859375,0.00665283203125
hamza,Jogging,4993972345000,0.13958740234375,-0.067901611328125,-0.025360107421875
hamza,Jogging,4994022345000,0.139434814453125,-0.08447265625,0.041778564453125
hamza,Jogging,4994072345000,0.057403564453125,-0.0142822265625,0.051025390625
hamza,Jogging,4994122345000,0.014068603515625,-0.0069580078125,0.037261962890625
hamza,Jogging,4994172345000,-0.039306640625,-0.02783203125,0.032745361328125
hamza,Jogging,4994222345000,-0.117828369140625,0.04522705078125,0.056732177734375
hamza,Jogging,4994272345000,-0.144134521484375,-0.046722412109375,0.039581298828125
hamza,Jogging,4994322345000,-0.16107177734375,-0.0484619140625,0.006256103515625
hamza,Jogging,4994372345000,-0.17742919921875,-0.09521484375,0.0286865234375
hamza,Jogging,4994422345000,-0.229217529296875,-0.13018798828125,0.061065673828125
hamza,Jogging,4994472345000,-0.35595703125,-0.279632568359375,0.0906982421875
hamza,Jogging,4994522345000,-0.494171142578125,-0.379974365234375,0.154327392578125
hamza,Jogging,4994572345000,-0.528045654296875,-0.306396484375,0.165283203125
hamza,Jogging,4994622345000,-0.49951171875,-0.25408935546875,0.18133544921875
hamza,Jogging,4994672345000,-0.443939208984375,-0.261383056640625,0.18817138671875
hamza,Jogging,4994722345000,-0.37646484375,-0.273773193359375,0.233245849609375
hamza,Jogging,4994772345000,-0.33416748046875,-0.2794189453125,0.174163818359375
hamza,Jogging,4994822345000,-0.300201416015625,-0.28948974609375,0.17193603515625
hamza,Jogging,4994872345000,-0.29608154296875,-0.351165771484375,0.175628662109375
hamza,Jogging,4994922345000,-0.2286376953125,-0.053863525390625,0.125274658203125
hamza,Jogging,4994972345000,-0.213958740234375,0.02899169921875,0.1617431640625
hamza,Jogging,4995022345000,-0.187713623046875,0.038665771484375,0.148773193359375
hamza,Jogging,4995072345000,-0.13037109375,0.033721923828125,0.097686767578125
hamza,Jogging,4995122345000,-0.091766357421875,0.04852294921875,0.0634765625
hamza,Jogging,4995172345000,-0.0596923828125,0.064544677734375,0.036712646484375
hamza,Jogging,4995222345000,-0.027435302734375,0.063629150390625,0.0341796875
hamza,Jogging,4995272345000,0.00518798828125,0.072174072265625,0.056549072265625
hamza,Jogging,4995322345000,0.012451171875,0.082122802734375,0.06939697265625
hamza,Jogging,4995372345000,0.00543212890625,0.05902099609375,0.03411865234375
hamza,Jogging,4995422345000,0.033447265625,0.013671875,-0.051910400390625
hamza,Jogging,4995472345000,-0.02471923828125,-0.060302734375,-0.242034912109375
hamza,Jogging,4995522345000,-0.108978271484375,-0.071136474609375,-0.264678955078125
hamza,Jogging,4995572345000,-0.199005126953125,-0.1220703125,-0.25469970703125
hamza,Jogging,4995622345000,-0.180419921875,-0.139892578125,-0.172943115234375
hamza,Jogging,4995672345000,-0.052947998046875,-0.1513671875,0.15679931640625
hamza,Jogging,4995722345000,-0.0721435546875,-0.1949462890625,0.211761474609375
hamza,Jogging,4995772345000,-0.09735107421875,-0.21807861328125,0.245452880859375
hamza,Jogging,4995822345000,-0.064727783203125,-0.19439697265625,0.256683349609375
hamza,Jogging,4995872345000,-0.00579833984375,-0.130523681640625,0.1849365234375
hamza,Jogging,4995922345000,-0.519561767578125,0.01080322265625,0.09246826171875
hamza,Jogging,4995972345000,-0.290679931640625,-0.022308349609375,-0.37225341796875
hamza,Jogging,4996022345000,-0.108245849609375,-0.085418701171875,-0.25177001953125
hamza,Jogging,4996072345000,-0.10888671875,-0.09576416015625,-0.22772216796875
hamza,Jogging,4996122345000,-0.198028564453125,-0.099029541015625,-0.12860107421875
hamza,Jogging,4996172345000,-0.209197998046875,-0.12542724609375,-0.068145751953125
hamza,Jogging,4996222345000,-0.212493896484375,-0.15887451171875,-0.05999755859375
hamza,Jogging,4996272345000,-0.245086669921875,-0.207550048828125,-0.11334228515625
hamza,Jogging,4996322345000,-0.29595947265625,-0.253448486328125,-0.182464599609375
hamza,Jogging,4996372345000,-0.447967529296875,-0.32183837890625,-0.188323974609375
hamza,Jogging,4996422345000,-0.6761474609375,-0.427459716796875,-0.0313720703125
hamza,Jogging,4996472345000,-0.696746826171875,-0.345306396484375,0.2452392578125
hamza,Jogging,4996522345000,-0.434295654296875,-0.15350341796875,0.165863037109375
hamza,Jogging,4996572345000,-0.369171142578125,-0.1541748046875,0.055084228515625
hamza,Jogging,4996622345000,-0.356475830078125,-0.220977783203125,0.084259033203125
hamza,Jogging,4996672345000,-0.36767578125,-0.22314453125,0.091827392578125
hamza,Jogging,4996722345000,-0.41741943359375,-0.27777099609375,0.11322021484375
hamza,Jogging,4996772345000,-0.4122314453125,-0.294586181640625,0.094970703125
hamza,Jogging,4996822345000,-0.41552734375,-0.313446044921875,0.125640869140625
hamza,Jogging,4996872345000,-0.433349609375,-0.208343505859375,0.240997314453125
hamza,Jogging,4996922345000,-0.14642333984375,-0.176544189453125,0.2205810546875
hamza,Jogging,4996972345000,-0.1630859375,-0.154815673828125,0.216278076171875
hamza,Jogging,4997022345000,-0.13092041015625,-0.10198974609375,0.184661865234375
hamza,Jogging,4997072345000,-0.089935302734375,-0.02691650390625,0.066986083984375
hamza,Jogging,4997122345000,-0.030548095703125,-0.01324462890625,-0.01739501953125
hamza,Jogging,4997172345000,0.042816162109375,-0.0572509765625,0.03729248046875
