user,activity,timestamp,x-axis,y-axis,z-axis
hamza,Walking,4991922345000,-0.26904296875,0.1146240234375,0.049346923828125
hamza,Walking,4991972345000,-0.256683349609375,0.11492919921875,0.053466796875
hamza,Walking,4992022345000,-0.244842529296875,0.105682373046875,0.058837890625
hamza,Walking,4992072345000,-0.2325439453125,0.094757080078125,0.060699462890625
hamza,Walking,4992122345000,-0.220306396484375,0.091552734375,0.057952880859375
hamza,Walking,4992172345000,-0.211395263671875,0.08966064453125,0.054107666015625
hamza,Walking,4992222345000,-0.20855712890625,0.08831787109375,0.05950927734375
hamza,Walking,4992272345000,-0.205352783203125,0.07379150390625,0.06805419921875
hamza,Walking,4992322345000,-0.2037353515625,0.07318115234375,0.069122314453125
hamza,Walking,4992372345000,-0.205078125,0.072357177734375,0.07293701171875
hamza,Walking,4992422345000,-0.204925537109375,0.07244873046875,0.07513427734375
hamza,Walking,4992472345000,-0.20660400390625,0.0888671875,0.07183837890625
hamza,Walking,4992522345000,-0.2049560546875,0.09320068359375,0.06634521484375
hamza,Walking,4992572345000,-0.206512451171875,0.100006103515625,0.063690185546875
hamza,Walking,4992622345000,-0.209136962890625,0.10430908203125,0.060943603515625
hamza,Walking,4992672345000,-0.20745849609375,0.109222412109375,0.0601806640625
hamza,Walking,4992722345000,-0.20965576171875,0.10260009765625,0.0618896484375
hamza,Walking,4992772345000,-0.20849609375,0.105194091796875,0.056610107421875
hamza,Walking,4992822345000,-0.201416015625,0.100494384765625,0.04937744140625
hamza,Walking,4992872345000,-0.202362060546875,0.090179443359375,0.048675537109375
hamza,Walking,4992922345000,-0.219879150390625,0.0999755859375,0.104583740234375
hamza,Walking,4992972345000,-0.216827392578125,0.1080322265625,0.1046142578125
hamza,Walking,4993022345000,-0.216278076171875,0.112335205078125,0.106414794921875
hamza,Walking,4993072345000,-0.218780517578125,0.10833740234375,0.108489990234375
hamza,Walking,4993122345000,-0.216644287109375,0.102508544921875,0.1165771484375
hamza,Walking,4993172345000,-0.215240478515625,0.1009521484375,0.127685546875
hamza,Walking,4993222345000,-0.20794677734375,0.098663330078125,0.14764404296875
hamza,Walking,4993272345000,-0.212158203125,0.083526611328125,0.14031982421875
hamza,Walking,4993322345000,-0.21954345703125,0.075164794921875,0.14776611328125
hamza,Walking,4993372345000,-0.221435546875,0.069183349609375,0.152740478515625
