user,activity,timestamp,x-axis,y-axis,z-axis
layth,Upstairs,4991922345000,-2.0446482177734375,2.3139959045410157,6.854599353027344
layth,Upstairs,4991972345000,-2.1033061584472654,1.5227122558593749,7.665036614990234
layth,Upstairs,4992022345000,-1.9189526306152342,2.1787235107421874,8.087613208007811
layth,Upstairs,4992072345000,-1.4987702392578124,2.967612957763672,8.042123376464843
layth,Upstairs,4992122345000,-1.2497732666015624,3.4093431640625,7.717709051513672
layth,Upstairs,4992172345000,-1.8375497741699218,3.9336733276367184,7.721300354003906
layth,Upstairs,4992222345000,-2.6623522460937497,3.6679169433593746,8.364143499755858
layth,Upstairs,4992272345000,-2.6527754394531247,3.649960430908203,8.470685473632813
layth,Upstairs,4992322345000,-2.463633508300781,3.6942531616210936,8.301894256591796
layth,Upstairs,4992372345000,-2.2301988464355467,3.831919757080078,8.342595684814453
layth,Upstairs,4992422345000,-1.744175909423828,4.125209460449218,8.795099798583983
layth,Upstairs,4992472345000,-1.7429788085937499,4.095281939697266,8.726865051269531
layth,Upstairs,4992522345000,-1.9045874206542968,3.841496563720703,8.497021691894531
layth,Upstairs,4992572345000,-2.04943662109375,3.5422213562011717,8.428786944580077
layth,Upstairs,4992622345000,-2.031480108642578,3.3482910217285156,8.530540515136718
layth,Upstairs,4992672345000,-1.8662801940917968,3.4105402648925778,8.735244757080078
layth,Upstairs,4992722345000,-1.3431471313476562,4.484339709472656,8.949525805664061
layth,Upstairs,4992772345000,-1.2246341491699217,4.6639048339843745,8.774749084472656
layth,Upstairs,4992822345000,-1.4221557861328125,4.497507818603515,8.640673791503906
layth,Upstairs,4992872345000,-1.8064251525878905,4.183867401123047,8.514978204345702
layth,Upstairs,4992922345000,-2.029085906982422,3.4775779113769527,7.948749511718749
layth,Upstairs,4992972345000,-1.8854338073730468,3.3111808959960936,7.78235249633789
layth,Upstairs,4993022345000,-1.6795324645996093,3.2022447204589843,7.85896694946289
layth,Upstairs,4993072345000,-1.686715069580078,3.132812872314453,8.0828248046875
layth,Upstairs,4993122345000,-1.8363526733398436,3.3446997192382812,8.288726147460936
layth,Upstairs,4993172345000,-2.01112939453125,3.3387142150878906,8.419210137939453
layth,Upstairs,4993222345000,-2.155978594970703,3.3195606018066406,8.659827404785156
layth,Upstairs,4993272345000,-2.195482922363281,3.3542765258789062,9.368511096191405
layth,Upstairs,4993322345000,-2.481590020751953,4.00310517578125,10.189722265624999
layth,Upstairs,4993372345000,-3.27526787109375,5.064933612060546,11.239579693603515
layth,Upstairs,4993422345000,-3.8283284545898435,6.056133099365234,12.09909808959961
layth,Upstairs,4993472345000,-3.7421371948242186,6.256048937988281,13.642161059570311
layth,Upstairs,4993522345000,-0.6655880615234374,3.403357659912109,12.397176196289061
layth,Upstairs,4993572345000,-1.294065997314453,2.1775264099121094,10.740388647460938
layth,Upstairs,4993622345000,-3.2333693420410152,1.7453730102539062,7.748833673095703
layth,Upstairs,4993672345000,-4.244919543457031,1.9141642272949217,6.746860278320312
layth,Upstairs,4993722345000,-3.977966058349609,4.113238452148437,7.82065972290039
layth,Upstairs,4993772345000,-4.627991809082031,7.674613421630859,8.79749400024414
layth,Upstairs,4993822345000,-5.917269403076172,10.475829364013672,8.890867864990234
layth,Upstairs,4993872345000,-6.515819818115234,12.830526696777342,8.546102825927735
layth,Upstairs,4993922345000,-6.9898717468261715,8.95670841064453,7.7787611938476555
layth,Upstairs,4993972345000,-6.730100866699218,5.033808990478516,7.563283044433593
layth,Upstairs,4994022345000,-6.136338854980468,1.3275848205566405,5.315127685546875
layth,Upstairs,4994072345000,-6.610390783691406,1.0211270080566406,4.435258575439453
layth,Upstairs,4994122345000,-6.963535528564453,1.7908628417968748,3.8845921936035155
layth,Upstairs,4994172345000,-7.1778165771484375,3.1555577880859373,3.265691064453125
layth,Upstairs,4994222345000,-7.0449383850097655,5.031414788818359,2.959233251953125
layth,Upstairs,4994272345000,-5.999869360351562,7.7979148071289055,3.3698388366699215
layth,Upstairs,4994322345000,-4.89015689086914,9.727641345214844,4.395754248046875
layth,Upstairs,4994372345000,-3.949235638427734,10.220846887207031,5.266046551513671
layth,Upstairs,4994422345000,-3.630806817626953,10.339359869384765,5.322310290527343
layth,Upstairs,4994472345000,-3.6619314392089843,10.105925207519531,5.137956762695312
layth,Upstairs,4994522345000,-3.5039141296386718,9.756371765136718,4.786009118652344
layth,Upstairs,4994572345000,-3.2022447204589843,9.278728533935546,4.46877739868164
layth,Upstairs,4994622345000,-3.039439007568359,8.672995513916016,4.384980340576171
layth,Upstairs,4994672345000,-4.072537023925781,6.998251452636718,4.3263223999023435
layth,Upstairs,4994722345000,-4.8123453369140625,6.194996795654297,4.1946413085937495
layth,Upstairs,4994772345000,-5.380968231201171,5.534197137451171,3.9731776550292968
layth,Upstairs,4994822345000,-5.759252093505859,5.183446594238281,3.6822821533203123
layth,Upstairs,4994872345000,-6.49307490234375,4.714183068847656,3.5194764404296874
layth,Upstairs,4994922345000,-8.092401611328125,3.716998077392578,2.9077579162597655
layth,Upstairs,4994972345000,-7.742848168945312,4.988319158935546,2.721010186767578
layth,Upstairs,4995022345000,-7.222109307861328,6.289567761230469,2.6910826660156246
layth,Upstairs,4995072345000,-6.685808135986328,6.027402679443359,3.1387983764648437
layth,Upstairs,4995122345000,-5.643133312988281,6.828263134765624,3.116053460693359
layth,Upstairs,4995172345000,-6.178237384033203,5.910086798095703,3.612850305175781
layth,Upstairs,4995222345000,-5.469553692626953,6.573280657958984,3.716998077392578
layth,Upstairs,4995272345000,-5.474342095947265,6.956352923583984,4.024652990722656
layth,Upstairs,4995322345000,-5.610811590576172,6.563703851318359,4.114435552978516
layth,Upstairs,4995372345000,-5.966350537109375,6.609193682861328,3.9408559326171875
layth,Upstairs,4995422345000,-6.167463476562499,5.029020587158203,3.6667198425292966
layth,Upstairs,4995472345000,-5.222950921630859,4.3263223999023435,4.144363073730468
layth,Upstairs,4995522345000,-5.670666632080078,4.167107989501953,4.454412188720703
layth,Upstairs,4995572345000,-6.093243225097656,4.46877739868164,4.809951135253906
layth,Upstairs,4995622345000,-6.350619903564453,4.471171600341797,4.5585599609375
layth,Upstairs,4995672345000,-6.423643054199219,4.331110803222656,4.416104962158203
layth,Upstairs,4995722345000,-6.494272003173828,3.754108203125,4.333505004882812
layth,Upstairs,4995772345000,-6.839037042236328,4.483142608642578,4.44363828125
layth,Upstairs,4995822345000,-6.11598814086914,5.519831927490234,4.337096307373047
layth,Upstairs,4995872345000,-5.6754550354003905,6.19260259399414,3.602076397705078
layth,Upstairs,4995922345000,-5.856217260742187,7.320271575927734,3.2513258544921873
layth,Upstairs,4995972345000,-6.834248638916015,7.812280017089844,3.219004132080078
layth,Upstairs,4996022345000,-6.347028601074219,8.792705596923827,1.407790576171875
layth,Upstairs,4996072345000,-6.251260534667968,8.90044467163086,0.5303156677246094
layth,Upstairs,4996122345000,-6.5768719604492185,8.882488159179687,0.258573779296875
layth,Upstairs,4996172345000,-8.559270935058594,7.089231115722656,1.648407843017578
layth,Upstairs,4996222345000,-9.271545928955078,6.645106707763672,2.521094348144531
layth,Upstairs,4996272345000,-9.319429962158203,7.133523846435547,2.890998504638672
layth,Upstairs,4996322345000,-9.066841687011719,8.881291058349609,2.6779145568847653
layth,Upstairs,4996372345000,-8.999804040527343,11.022904443359375,2.0075380920410155
layth,Upstairs,4996422345000,-8.947131604003905,11.033678350830078,2.1894974182128903
layth,Upstairs,4996472345000,-9.548076220703125,11.39520280151367,2.867056488037109
layth,Upstairs,4996522345000,-10.194510668945313,12.272677709960936,3.6679169433593746
layth,Upstairs,4996572345000,-10.548852514648438,13.918691351318358,3.5817256835937497
layth,Upstairs,4996622345000,-9.727641345214844,15.320496423339844,2.403778466796875
layth,Upstairs,4996672345000,-8.305485559082031,15.020024114990234,1.2976572998046874
layth,Upstairs,4996722345000,-10.277110626220702,10.499771380615234,3.805583538818359
layth,Upstairs,4996772345000,-13.383587280273437,6.104017132568359,7.225700610351562
layth,Upstairs,4996822345000,-12.667720983886719,5.039794494628906,8.403647827148436
layth,Upstairs,4996872345000,-11.724405529785155,5.0960582336425775,9.41639512939453
layth,Upstairs,4996922345000,-8.206126190185547,6.787561706542968,10.067617980957031
layth,Upstairs,4996972345000,-7.41244833984375,6.982689141845703,10.186130963134765
layth,Upstairs,4997022345000,-5.239710333251953,9.16859525756836,8.033743670654296
layth,Upstairs,4997072345000,-3.536235852050781,10.613495959472656,6.149506964111327
