user,activity,timestamp,x-axis,y-axis,z-axis
layth,Walking,4991922345000,-0.20440673828125,0.107666015625,-0.003875732421875
layth,Walking,4991972345000,-0.2228851318359375,0.0867156982421875,0.006698608398437507
layth,Walking,4992022345000,-0.217041015625,0.108734130859375,0.003662109375
layth,Walking,4992072345000,-0.233123779296875,0.0986785888671875,0.028732299804687497
layth,Walking,4992122345000,-0.235931396484375,0.09552001953125,0.022796630859375
layth,Walking,4992172345000,-0.2336578369140625,0.1040496826171875,0.029052734375
layth,Walking,4992222345000,-0.215789794921875,0.10946655273437501,0.018798828124999997
layth,Walking,4992272345000,-0.208221435546875,0.11822509765625,0.020111083984375
layth,Walking,4992322345000,-0.209228515625,0.126434326171875,0.031036376953125
layth,Walking,4992372345000,-0.218719482421875,0.12420654296875,0.0250701904296875
layth,Walking,4992422345000,-0.217926025390625,0.1263427734375,0.0206298828125
layth,Walking,4992472345000,-0.2185821533203125,0.11767578125,0.0240020751953125
layth,Walking,4992522345000,-0.21771240234375,0.117431640625,0.03894042968750002
layth,Walking,4992572345000,-0.2111968994140625,0.1225128173828125,0.0423431396484375
layth,Walking,4992622345000,-0.2135009765625,0.134368896484375,0.05029296875
layth,Walking,4992672345000,-0.2085113525390625,0.14349365234375,0.065765380859375
layth,Walking,4992722345000,-0.199676513671875,0.1409912109375,0.055267333984375
layth,Walking,4992772345000,-0.19638061523437503,0.19015502929687506,0.05281066894531236
layth,Walking,4992822345000,-0.197021484375,0.21337890625,0.004669189453125
layth,Walking,4992872345000,-0.21459960937499992,0.19462585449218744,0.03572082519531247
layth,Walking,4992922345000,-0.209228515625,0.126434326171875,0.031036376953125
layth,Walking,4992972345000,-0.218719482421875,0.12420654296875,0.0250701904296875
layth,Walking,4993022345000,-0.217926025390625,0.1263427734375,0.0206298828125
layth,Walking,4993072345000,-0.2185821533203125,0.11767578125,0.0240020751953125
layth,Walking,4993122345000,-0.21771240234375,0.117431640625,0.03894042968750002
layth,Walking,4993172345000,-0.2111968994140625,0.1225128173828125,0.0423431396484375
layth,Walking,4993222345000,-0.2135009765625,0.134368896484375,0.05029296875
layth,Walking,4993272345000,-0.2085113525390625,0.14349365234375,0.065765380859375
layth,Walking,4993322345000,-0.199676513671875,0.1409912109375,0.055267333984375
layth,Walking,4993372345000,-0.19638061523437503,0.19015502929687506,0.05281066894531236
layth,Walking,4993422345000,-0.197021484375,0.21337890625,0.004669189453125
layth,Walking,4993472345000,-0.21459960937499992,0.19462585449218744,0.03572082519531247
layth,Walking,4993522345000,-0.2010498046875,0.180419921875,0.0438232421875
layth,Walking,4993572345000,-0.193328857421875,0.151947021484375,0.0703582763671875
layth,Walking,4993622345000,-0.1883544921875,0.119110107421875,0.053192138671875
layth,Walking,4993672345000,-0.16184997558593747,0.11764526367187499,0.05725097656250003
layth,Walking,4993722345000,-0.14181518554687497,0.12326049804687497,0.06750488281249999
layth,Walking,4993772345000,-0.13958740234375,0.1372222900390625,0.06768798828125
layth,Walking,4993822345000,-0.1357421875,0.139007568359375,0.068756103515625
layth,Walking,4993872345000,-0.1197357177734375,0.1375732421875,0.0753936767578125
layth,Walking,4993922345000,-0.199676513671875,0.1409912109375,0.055267333984375
layth,Walking,4993972345000,-0.19638061523437503,0.19015502929687506,0.05281066894531236
layth,Walking,4994022345000,-0.197021484375,0.21337890625,0.004669189453125
layth,Walking,4994072345000,-0.21459960937499992,0.19462585449218744,0.03572082519531247
layth,Walking,4994122345000,-0.2010498046875,0.180419921875,0.0438232421875
layth,Walking,4994172345000,-0.193328857421875,0.151947021484375,0.0703582763671875
layth,Walking,4994222345000,-0.1883544921875,0.119110107421875,0.053192138671875
layth,Walking,4994272345000,-0.16184997558593747,0.11764526367187499,0.05725097656250003
layth,Walking,4994322345000,-0.14181518554687497,0.12326049804687497,0.06750488281249999
layth,Walking,4994372345000,-0.13958740234375,0.1372222900390625,0.06768798828125
layth,Walking,4994422345000,-0.1357421875,0.139007568359375,0.068756103515625
layth,Walking,4994472345000,-0.1197357177734375,0.1375732421875,0.0753936767578125
layth,Walking,4994522345000,-0.118927001953125,0.163909912109375,0.086639404296875
layth,Walking,4994572345000,-0.16091918945312514,0.1885070800781251,0.11610412597656257
layth,Walking,4994622345000,-0.176239013671875,0.248809814453125,0.153839111328125
layth,Walking,4994672345000,-0.1530303955078125,0.2097930908203125,0.142852783203125
layth,Walking,4994722345000,-0.199462890625,0.085693359375,-0.00567626953125
layth,Walking,4994772345000,-0.3707122802734375,0.2169647216796875,0.119171142578125
layth,Walking,4994822345000,-0.24652099609374903,0.16287231445312367,0.08639526367187367
layth,Walking,4994872345000,-0.175750732421875,-0.060638427734375,-0.098846435546875
layth,Walking,4994922345000,-0.14181518554687497,0.12326049804687497,0.06750488281249999
layth,Walking,4994972345000,-0.13958740234375,0.1372222900390625,0.06768798828125
layth,Walking,4995022345000,-0.1357421875,0.139007568359375,0.068756103515625
layth,Walking,4995072345000,-0.1197357177734375,0.1375732421875,0.0753936767578125
layth,Walking,4995122345000,-0.118927001953125,0.163909912109375,0.086639404296875
layth,Walking,4995172345000,-0.16091918945312514,0.1885070800781251,0.11610412597656257
layth,Walking,4995222345000,-0.176239013671875,0.248809814453125,0.153839111328125
layth,Walking,4995272345000,-0.1530303955078125,0.2097930908203125,0.142852783203125
layth,Walking,4995322345000,-0.199462890625,0.085693359375,-0.00567626953125
layth,Walking,4995372345000,-0.3707122802734375,0.2169647216796875,0.119171142578125
layth,Walking,4995422345000,-0.24652099609374903,0.16287231445312367,0.08639526367187367
layth,Walking,4995472345000,-0.175750732421875,-0.060638427734375,-0.098846435546875
layth,Walking,4995522345000,-0.216064453125,0.024688720703125,-0.02197265625
layth,Walking,4995572345000,-0.1856842041015625,0.26934814453125,-0.01226806640625
layth,Walking,4995622345000,-0.1943359375,0.274139404296875,0.169769287109375
layth,Walking,4995672345000,-0.2270507812499994,0.10025024414062542,-0.027130126953124754
layth,Walking,4995722345000,-0.170654296875,0.158294677734375,0.0279541015625
layth,Walking,4995772345000,-0.17427062988281258,0.15547180175781225,-0.03546142578125043
layth,Walking,4995822345000,-0.198272705078125,0.091461181640625,0.041839599609375
layth,Walking,4995872345000,-0.1893005371093749,0.09509277343750014,0.022903442382812403
layth,Walking,4995922345000,-0.199462890625,0.085693359375,-0.00567626953125
layth,Walking,4995972345000,-0.3707122802734375,0.2169647216796875,0.119171142578125
layth,Walking,4996022345000,-0.24652099609374903,0.16287231445312367,0.08639526367187367
layth,Walking,4996072345000,-0.175750732421875,-0.060638427734375,-0.098846435546875
layth,Walking,4996122345000,-0.216064453125,0.024688720703125,-0.02197265625
layth,Walking,4996172345000,-0.1856842041015625,0.26934814453125,-0.01226806640625
layth,Walking,4996222345000,-0.1943359375,0.274139404296875,0.169769287109375
layth,Walking,4996272345000,-0.2270507812499994,0.10025024414062542,-0.027130126953124754
layth,Walking,4996322345000,-0.170654296875,0.158294677734375,0.0279541015625
layth,Walking,4996372345000,-0.17427062988281258,0.15547180175781225,-0.03546142578125043
layth,Walking,4996422345000,-0.198272705078125,0.091461181640625,0.041839599609375
layth,Walking,4996472345000,-0.1893005371093749,0.09509277343750014,0.022903442382812403
layth,Walking,4996522345000,-0.202850341796875,0.1143798828125,0.0081787109375
layth,Walking,4996572345000,-0.18887329101562492,0.14237976074218728,0.007278442382812264
layth,Walking,4996622345000,-0.183685302734375,0.177154541015625,0.01434326171875
layth,Walking,4996672345000,-0.1495513916015619,0.20706176757812553,-0.02192687988281297
layth,Walking,4996722345000,-0.28567504882812556,0.22460937499999986,0.017242431640625343
layth,Walking,4996772345000,-0.2736053466796871,0.23138427734375033,0.005599975585937115
layth,Walking,4996822345000,-0.18536376953125,0.267181396484375,0.077362060546875
layth,Walking,4996872345000,-0.31858825683593855,0.1246337890624999,-0.008148193359375503
layth,Walking,4996922345000,-0.170654296875,0.158294677734375,0.0279541015625
layth,Walking,4996972345000,-0.17427062988281258,0.15547180175781225,-0.03546142578125043
layth,Walking,4997022345000,-0.198272705078125,0.091461181640625,0.041839599609375
layth,Walking,4997072345000,-0.1893005371093749,0.09509277343750014,0.022903442382812403
layth,Walking,4997122345000,-0.202850341796875,0.1143798828125,0.0081787109375
layth,Walking,4997172345000,-0.18887329101562492,0.14237976074218728,0.007278442382812264
layth,Walking,4997222345000,-0.183685302734375,0.177154541015625,0.01434326171875
layth,Walking,4997272345000,-0.1495513916015619,0.20706176757812553,-0.02192687988281297
layth,Walking,4997322345000,-0.28567504882812556,0.22460937499999986,0.017242431640625343
layth,Walking,4997372345000,-0.2736053466796871,0.23138427734375033,0.005599975585937115
layth,Walking,4997422345000,-0.18536376953125,0.267181396484375,0.077362060546875
layth,Walking,4997472345000,-0.31858825683593855,0.1246337890624999,-0.008148193359375503
layth,Walking,4997522345000,-0.327850341796875,0.088958740234375,0.05645751953125
layth,Walking,4997572345000,-0.26582336425781233,0.26548767089843817,-0.1265411376953134
layth,Walking,4997622345000,-0.247467041015625,0.226287841796875,0.04083251953125
layth,Walking,4997672345000,-0.12869262695312497,0.07521057128906228,0.010375976562499906
layth,Walking,4997722345000,-0.139434814453125,0.1334228515625,-0.04302978515625
layth,Walking,4997772345000,-0.11935424804687488,0.07723999023437468,-0.0016937255859372953
layth,Walking,4997822345000,-0.13320922851562506,0.02050781249999952,0.016326904296875024
layth,Walking,4997872345000,-0.12696838378906244,0.007690429687500143,0.02569580078124998
layth,Walking,4997922345000,-0.28567504882812556,0.22460937499999986,0.017242431640625343
layth,Walking,4997972345000,-0.2736053466796871,0.23138427734375033,0.005599975585937115
layth,Walking,4998022345000,-0.18536376953125,0.267181396484375,0.077362060546875
layth,Walking,4998072345000,-0.31858825683593855,0.1246337890624999,-0.008148193359375503
layth,Walking,4998122345000,-0.327850341796875,0.088958740234375,0.05645751953125
layth,Walking,4998172345000,-0.26582336425781233,0.26548767089843817,-0.1265411376953134
layth,Walking,4998222345000,-0.247467041015625,0.226287841796875,0.04083251953125
layth,Walking,4998272345000,-0.12869262695312497,0.07521057128906228,0.010375976562499906
layth,Walking,4998322345000,-0.139434814453125,0.1334228515625,-0.04302978515625
layth,Walking,4998372345000,-0.11935424804687488,0.07723999023437468,-0.0016937255859372953
layth,Walking,4998422345000,-0.13320922851562506,0.02050781249999952,0.016326904296875024
layth,Walking,4998472345000,-0.12696838378906244,0.007690429687500143,0.02569580078124998
layth,Walking,4998522345000,-0.117431640625,0.026397705078125,0.03558349609375
layth,Walking,4998572345000,-0.16905212402343792,0.13737487792968878,0.10772705078125028
layth,Walking,4998622345000,-0.205657958984375,0.42083740234375,0.238616943359375
layth,Walking,4998672345000,-0.15188598632812572,0.3478393554687479,0.22137451171874953
layth,Walking,4998722345000,-0.44891357421875,0.020965576171875,-0.128936767578125
layth,Walking,4998772345000,-0.41703796386719005,0.08152770996093817,0.1561431884765627
layth,Walking,4998822345000,-0.069000244140625,0.0130615234375,-0.188751220703125
layth,Walking,4998872345000,-0.16882324218750044,0.046920776367188236,-0.1454925537109356
layth,Walking,4998922345000,-0.139434814453125,0.1334228515625,-0.04302978515625
layth,Walking,4998972345000,-0.11935424804687488,0.07723999023437468,-0.0016937255859372953
layth,Walking,4999022345000,-0.13320922851562506,0.02050781249999952,0.016326904296875024
layth,Walking,4999072345000,-0.12696838378906244,0.007690429687500143,0.02569580078124998
layth,Walking,4999122345000,-0.117431640625,0.026397705078125,0.03558349609375
layth,Walking,4999172345000,-0.16905212402343792,0.13737487792968878,0.10772705078125028
layth,Walking,4999222345000,-0.205657958984375,0.42083740234375,0.238616943359375
layth,Walking,4999272345000,-0.15188598632812572,0.3478393554687479,0.22137451171874953
layth,Walking,4999322345000,-0.44891357421875,0.020965576171875,-0.128936767578125
layth,Walking,4999372345000,-0.41703796386719005,0.08152770996093817,0.1561431884765627
layth,Walking,4999422345000,-0.069000244140625,0.0130615234375,-0.188751220703125
layth,Walking,4999472345000,-0.16882324218750044,0.046920776367188236,-0.1454925537109356
layth,Walking,4999522345000,-0.24792480468749883,0.15423583984375114,-0.11508178710937346
layth,Walking,4999572345000,-0.18838500976562633,0.25181579589843506,0.1256713867187484
layth,Walking,4999622345000,-0.19232177734375,0.126739501953125,-0.062530517578125
layth,Walking,4999672345000,-0.15837097167968733,0.12153625488281308,-0.03077697753906152
layth,Walking,4999722345000,-0.1771240234375,0.1104736328125,-0.02392578125
layth,Walking,4999772345000,-0.20286560058593758,0.10813903808593728,0.03021240234374991
layth,Walking,4999822345000,-0.2137451171875,0.08502197265625,-0.00128173828125
layth,Walking,4999872345000,-0.21466064453125008,0.11480712890624988,-0.0005187988281249519
layth,Walking,4999922345000,-0.44891357421875,0.020965576171875,-0.128936767578125
layth,Walking,4999972345000,-0.41703796386719005,0.08152770996093817,0.1561431884765627
layth,Walking,5000022345000,-0.069000244140625,0.0130615234375,-0.188751220703125
layth,Walking,5000072345000,-0.16882324218750044,0.046920776367188236,-0.1454925537109356
layth,Walking,5000122345000,-0.24792480468749883,0.15423583984375114,-0.11508178710937346
layth,Walking,5000172345000,-0.18838500976562633,0.25181579589843506,0.1256713867187484
layth,Walking,5000222345000,-0.19232177734375,0.126739501953125,-0.062530517578125
layth,Walking,5000272345000,-0.15837097167968733,0.12153625488281308,-0.03077697753906152
layth,Walking,5000322345000,-0.1771240234375,0.1104736328125,-0.02392578125
layth,Walking,5000372345000,-0.20286560058593758,0.10813903808593728,0.03021240234374991
layth,Walking,5000422345000,-0.2137451171875,0.08502197265625,-0.00128173828125
layth,Walking,5000472345000,-0.21466064453125008,0.11480712890624988,-0.0005187988281249519
layth,Walking,5000522345000,-0.16583251953125,0.2369384765625,0.0052490234375
layth,Walking,5000572345000,-0.15646362304687533,0.2824859619140623,0.004577636718750158
layth,Walking,5000622345000,-0.3072509765624995,0.2592468261718749,0.01483154296875043
layth,Walking,5000672345000,-0.20533752441406328,0.3173217773437495,0.142898559570314
layth,Walking,5000722345000,-0.32196044921875,0.123046875,-0.122650146484375
layth,Walking,5000772345000,-0.4052734375000013,0.08314514160156325,-0.025802612304690165
layth,Walking,5000822345000,-0.3172607421874992,0.21286010742187966,-1.0488300766081406e-14
layth,Walking,5000872345000,-0.18266296386718683,0.22563171386718528,0.14804077148437278
layth,Walking,5000922345000,-0.1771240234375,0.1104736328125,-0.02392578125
layth,Walking,5000972345000,-0.20286560058593758,0.10813903808593728,0.03021240234374991
layth,Walking,5001022345000,-0.2137451171875,0.08502197265625,-0.00128173828125
layth,Walking,5001072345000,-0.21466064453125008,0.11480712890624988,-0.0005187988281249519
layth,Walking,5001122345000,-0.16583251953125,0.2369384765625,0.0052490234375
layth,Walking,5001172345000,-0.15646362304687533,0.2824859619140623,0.004577636718750158
layth,Walking,5001222345000,-0.3072509765624995,0.2592468261718749,0.01483154296875043
layth,Walking,5001272345000,-0.20533752441406328,0.3173217773437495,0.142898559570314
layth,Walking,5001322345000,-0.32196044921875,0.123046875,-0.122650146484375
layth,Walking,5001372345000,-0.4052734375000013,0.08314514160156325,-0.025802612304690165
layth,Walking,5001422345000,-0.3172607421874992,0.21286010742187966,-1.0488300766081406e-14
layth,Walking,5001472345000,-0.18266296386718683,0.22563171386718528,0.14804077148437278
layth,Walking,5001522345000,-0.20477294921875,0.047882080078125,0.01873779296875
layth,Walking,5001572345000,-0.1721954345703125,0.1336517333984375,-0.02313232421875
layth,Walking,5001622345000,-0.102203369140625,0.07733154296875,-0.02508544921875
layth,Walking,5001672345000,-0.10867309570312536,0.017517089843750003,0.014434814453125252
layth,Walking,5001722345000,-0.137451171875,0.01544189453125,0.016937255859375
layth,Walking,5001772345000,-0.1123199462890625,0.027587890625,0.01300048828125
layth,Walking,5001822345000,-0.127960205078125,0.121307373046875,0.08538818359375
layth,Walking,5001872345000,-0.15827941894531214,0.2095489501953116,0.13546752929687442
layth,Walking,5001922345000,-0.32196044921875,0.123046875,-0.122650146484375
layth,Walking,5001972345000,-0.4052734375000013,0.08314514160156325,-0.025802612304690165
layth,Walking,5002022345000,-0.3172607421874992,0.21286010742187966,-1.0488300766081406e-14
layth,Walking,5002072345000,-0.18266296386718683,0.22563171386718528,0.14804077148437278
layth,Walking,5002122345000,-0.20477294921875,0.047882080078125,0.01873779296875
layth,Walking,5002172345000,-0.1721954345703125,0.1336517333984375,-0.02313232421875
layth,Walking,5002222345000,-0.102203369140625,0.07733154296875,-0.02508544921875
layth,Walking,5002272345000,-0.10867309570312536,0.017517089843750003,0.014434814453125252
layth,Walking,5002322345000,-0.137451171875,0.01544189453125,0.016937255859375
layth,Walking,5002372345000,-0.1123199462890625,0.027587890625,0.01300048828125
layth,Walking,5002422345000,-0.127960205078125,0.121307373046875,0.08538818359375
layth,Walking,5002472345000,-0.15827941894531214,0.2095489501953116,0.13546752929687442
layth,Walking,5002522345000,-0.1087646484375,0.49029541015625,0.311676025390625
layth,Walking,5002572345000,-0.16804504394531303,0.39146423339843106,0.25242614746093534
layth,Walking,5002622345000,-0.27044677734375,-0.001190185546875,-0.073394775390625
layth,Walking,5002672345000,-0.537384033203125,0.1284942626953125,0.3543701171875
layth,Walking,5002722345000,-0.18881225585937753,-0.004180908203126031,-0.011016845703122074
layth,Walking,5002772345000,-0.23648071289062442,0.13916015625000164,-0.10585021972656257
layth,Walking,5002822345000,-0.15924072265625,0.245269775390625,0.078338623046875
layth,Walking,5002872345000,-0.221282958984375,0.09844970703125,-0.0145111083984375
layth,Walking,5002922345000,-0.137451171875,0.01544189453125,0.016937255859375
layth,Walking,5002972345000,-0.1123199462890625,0.027587890625,0.01300048828125
layth,Walking,5003022345000,-0.127960205078125,0.121307373046875,0.08538818359375
layth,Walking,5003072345000,-0.15827941894531214,0.2095489501953116,0.13546752929687442
layth,Walking,5003122345000,-0.1087646484375,0.49029541015625,0.311676025390625
layth,Walking,5003172345000,-0.16804504394531303,0.39146423339843106,0.25242614746093534
layth,Walking,5003222345000,-0.27044677734375,-0.001190185546875,-0.073394775390625
layth,Walking,5003272345000,-0.537384033203125,0.1284942626953125,0.3543701171875
layth,Walking,5003322345000,-0.18881225585937753,-0.004180908203126031,-0.011016845703122074
layth,Walking,5003372345000,-0.23648071289062442,0.13916015625000164,-0.10585021972656257
layth,Walking,5003422345000,-0.15924072265625,0.245269775390625,0.078338623046875
layth,Walking,5003472345000,-0.221282958984375,0.09844970703125,-0.0145111083984375
layth,Walking,5003522345000,-0.195892333984375,0.10736083984375,-0.033294677734375
layth,Walking,5003572345000,-0.15931701660156233,0.1531066894531246,0.0018768310546869085
layth,Walking,5003622345000,-0.177825927734375,0.152618408203125,0.0106201171875
layth,Walking,5003672345000,-0.19409179687499947,0.0936737060546882,0.039566040039062056
layth,Walking,5003722345000,-0.194183349609375,0.178924560546875,0.030426025390625
layth,Walking,5003772345000,-0.16693115234375,0.2591094970703125,-0.000457763671875
layth,Walking,5003822345000,-0.25082397460937644,0.2221984863281263,0.03594970703125204
layth,Walking,5003872345000,-0.23448181152343658,0.29141235351562533,0.0693359374999999
layth,Walking,5003922345000,-0.18881225585937753,-0.004180908203126031,-0.011016845703122074
layth,Walking,5003972345000,-0.23648071289062442,0.13916015625000164,-0.10585021972656257
layth,Walking,5004022345000,-0.15924072265625,0.245269775390625,0.078338623046875
layth,Walking,5004072345000,-0.221282958984375,0.09844970703125,-0.0145111083984375
layth,Walking,5004122345000,-0.195892333984375,0.10736083984375,-0.033294677734375
layth,Walking,5004172345000,-0.15931701660156233,0.1531066894531246,0.0018768310546869085
layth,Walking,5004222345000,-0.177825927734375,0.152618408203125,0.0106201171875
layth,Walking,5004272345000,-0.19409179687499947,0.0936737060546882,0.039566040039062056
layth,Walking,5004322345000,-0.194183349609375,0.178924560546875,0.030426025390625
layth,Walking,5004372345000,-0.16693115234375,0.2591094970703125,-0.000457763671875
layth,Walking,5004422345000,-0.25082397460937644,0.2221984863281263,0.03594970703125204
layth,Walking,5004472345000,-0.23448181152343658,0.29141235351562533,0.0693359374999999
layth,Walking,5004522345000,-0.307464599609375,0.16131591796875,0.10943603515625
layth,Walking,5004572345000,-0.3435211181640625,0.124298095703125,-0.1277008056640625
layth,Walking,5004622345000,-0.28204345703125,0.116058349609375,0.039215087890625
layth,Walking,5004672345000,-0.2811126708984361,0.24433898925781392,0.06741333007812567
layth,Walking,5004722345000,-0.218475341796875,0.11651611328125,-0.003814697265625
layth,Walking,5004772345000,-0.13108825683593728,0.06607055664062447,-0.02676391601562497
layth,Walking,5004822345000,-0.11358642578125,0.03204345703125,0.005767822265625
layth,Walking,5004872345000,-0.1208648681640625,0.029296875,0.0169677734375
