user,activity,timestamp,x-axis,y-axis,z-axis
layth,Upstairs,4991922345000,-0.0521240234375,0.058990478515625,0.17474365234375
layth,Upstairs,4991972345000,-0.0435638427734375,0.0655975341796875,0.205596923828125
layth,Upstairs,4992022345000,-0.046844482421875,0.10028076171875,0.19683837890625
layth,Upstairs,4992072345000,-0.065216064453125,0.0936126708984375,0.2137908935546875
layth,Upstairs,4992122345000,-0.044464111328125,0.10516357421875,0.224212646484375
layth,Upstairs,4992172345000,-0.0503997802734375,0.0941162109375,0.2157440185546875
layth,Upstairs,4992222345000,-0.047576904296874965,0.08694458007812507,0.22268676757812503
layth,Upstairs,4992272345000,-0.03373718261718751,0.1167755126953125,0.22198486328125
layth,Upstairs,4992322345000,-0.051727294921875,0.088653564453125,0.20263671875
layth,Upstairs,4992372345000,-0.04290771484375,0.08074951171875,0.2032012939453125
layth,Upstairs,4992422345000,-0.05126953125,0.085113525390625,0.214630126953125
layth,Upstairs,4992472345000,-0.0596160888671875,0.093780517578125,0.249298095703125
layth,Upstairs,4992522345000,-0.09759521484374999,0.15438842773437503,0.3084411621093752
layth,Upstairs,4992572345000,-0.0249786376953125,0.071136474609375,0.294921875
layth,Upstairs,4992622345000,-0.10821533203125,0.048797607421875,0.1719970703125
layth,Upstairs,4992672345000,-0.1344146728515625,0.231353759765625,0.2254638671875
layth,Upstairs,4992722345000,-0.178192138671875,0.22833251953125,0.19830322265625
layth,Upstairs,4992772345000,-0.16247558593750006,0.02993774414062496,0.12428283691406238
layth,Upstairs,4992822345000,-0.1829833984375,0.0804443359375,0.083251953125
layth,Upstairs,4992872345000,-0.13880920410156242,0.22338867187500014,0.09898376464843757
layth,Upstairs,4992922345000,-0.051727294921875,0.088653564453125,0.20263671875
layth,Upstairs,4992972345000,-0.04290771484375,0.08074951171875,0.2032012939453125
layth,Upstairs,4993022345000,-0.05126953125,0.085113525390625,0.214630126953125
layth,Upstairs,4993072345000,-0.0596160888671875,0.093780517578125,0.249298095703125
layth,Upstairs,4993122345000,-0.09759521484374999,0.15438842773437503,0.3084411621093752
layth,Upstairs,4993172345000,-0.0249786376953125,0.071136474609375,0.294921875
layth,Upstairs,4993222345000,-0.10821533203125,0.048797607421875,0.1719970703125
layth,Upstairs,4993272345000,-0.1344146728515625,0.231353759765625,0.2254638671875
layth,Upstairs,4993322345000,-0.178192138671875,0.22833251953125,0.19830322265625
layth,Upstairs,4993372345000,-0.16247558593750006,0.02993774414062496,0.12428283691406238
layth,Upstairs,4993422345000,-0.1829833984375,0.0804443359375,0.083251953125
layth,Upstairs,4993472345000,-0.13880920410156242,0.22338867187500014,0.09898376464843757
layth,Upstairs,4993522345000,-0.092559814453125,0.263580322265625,0.13568115234375
layth,Upstairs,4993572345000,-0.085479736328125,0.2426300048828125,0.1179656982421875
layth,Upstairs,4993622345000,-0.10382080078125,0.17840576171875,0.11029052734375
layth,Upstairs,4993672345000,-0.14199829101562506,0.13661193847656244,0.09757995605468746
layth,Upstairs,4993722345000,-0.2062988281249999,0.09475708007812536,0.07412719726562494
layth,Upstairs,4993772345000,-0.177276611328125,0.1569976806640625,0.074310302734375
layth,Upstairs,4993822345000,-0.157501220703125,0.150665283203125,0.09210205078125
layth,Upstairs,4993872345000,-0.14129638671875,0.172332763671875,0.1037445068359375
layth,Upstairs,4993922345000,-0.178192138671875,0.22833251953125,0.19830322265625
layth,Upstairs,4993972345000,-0.16247558593750006,0.02993774414062496,0.12428283691406238
layth,Upstairs,4994022345000,-0.1829833984375,0.0804443359375,0.083251953125
layth,Upstairs,4994072345000,-0.13880920410156242,0.22338867187500014,0.09898376464843757
layth,Upstairs,4994122345000,-0.092559814453125,0.263580322265625,0.13568115234375
layth,Upstairs,4994172345000,-0.085479736328125,0.2426300048828125,0.1179656982421875
layth,Upstairs,4994222345000,-0.10382080078125,0.17840576171875,0.11029052734375
layth,Upstairs,4994272345000,-0.14199829101562506,0.13661193847656244,0.09757995605468746
layth,Upstairs,4994322345000,-0.2062988281249999,0.09475708007812536,0.07412719726562494
layth,Upstairs,4994372345000,-0.177276611328125,0.1569976806640625,0.074310302734375
layth,Upstairs,4994422345000,-0.157501220703125,0.150665283203125,0.09210205078125
layth,Upstairs,4994472345000,-0.14129638671875,0.172332763671875,0.1037445068359375
layth,Upstairs,4994522345000,-0.1572265625,0.128204345703125,0.093475341796875
