user,activity,timestamp,x-axis,y-axis,z-axis
layth,Downstairs,4991922345000,-0.136688232421875,0.152618408203125,0.09832763671875
layth,Downstairs,4991972345000,-0.1334075927734375,0.1530303955078125,0.0888671875
layth,Downstairs,4992022345000,-0.13116455078125,0.1392822265625,0.084381103515625
layth,Downstairs,4992072345000,-0.1670684814453125,0.1439056396484375,0.11492919921875
layth,Downstairs,4992122345000,-0.13861083984375,0.111480712890625,0.100494384765625
layth,Downstairs,4992172345000,-0.13311767578125,0.115936279296875,0.0726776123046875
layth,Downstairs,4992222345000,-0.142425537109375,0.13317871093749997,0.067779541015625
layth,Downstairs,4992272345000,-0.12951660156249997,0.1142730712890625,0.061004638671874986
layth,Downstairs,4992322345000,-0.141387939453125,0.10638427734375,0.1351318359375
layth,Downstairs,4992372345000,-0.1311492919921875,0.07879638671875,0.164398193359375
layth,Downstairs,4992422345000,-0.20794677734375,0.080810546875,0.083709716796875
layth,Downstairs,4992472345000,-0.1769561767578125,0.2971343994140625,-0.1027069091796875
layth,Downstairs,4992522345000,-0.12493896484375018,0.2730712890624997,0.06964111328124983
layth,Downstairs,4992572345000,-0.2878875732421875,0.3993988037109375,0.2600555419921875
layth,Downstairs,4992622345000,-0.715179443359375,0.540313720703125,0.385589599609375
layth,Downstairs,4992672345000,-0.13201904296875,-0.014892578125,-0.1776580810546875
layth,Downstairs,4992722345000,-0.2047119140625,0.077117919921875,0.0615234375
layth,Downstairs,4992772345000,-0.11320495605468754,0.2124023437500003,0.0598754882812499
layth,Downstairs,4992822345000,-0.123046875,0.118865966796875,0.1854248046875
layth,Downstairs,4992872345000,-0.183685302734375,0.10379028320312533,0.15655517578124997
layth,Downstairs,4992922345000,-0.141387939453125,0.10638427734375,0.1351318359375
layth,Downstairs,4992972345000,-0.1311492919921875,0.07879638671875,0.164398193359375
layth,Downstairs,4993022345000,-0.20794677734375,0.080810546875,0.083709716796875
layth,Downstairs,4993072345000,-0.1769561767578125,0.2971343994140625,-0.1027069091796875
layth,Downstairs,4993122345000,-0.12493896484375018,0.2730712890624997,0.06964111328124983
layth,Downstairs,4993172345000,-0.2878875732421875,0.3993988037109375,0.2600555419921875
layth,Downstairs,4993222345000,-0.715179443359375,0.540313720703125,0.385589599609375
layth,Downstairs,4993272345000,-0.13201904296875,-0.014892578125,-0.1776580810546875
layth,Downstairs,4993322345000,-0.2047119140625,0.077117919921875,0.0615234375
layth,Downstairs,4993372345000,-0.11320495605468754,0.2124023437500003,0.0598754882812499
layth,Downstairs,4993422345000,-0.123046875,0.118865966796875,0.1854248046875
layth,Downstairs,4993472345000,-0.183685302734375,0.10379028320312533,0.15655517578124997
layth,Downstairs,4993522345000,-0.078094482421875,0.31121826171875,-0.0521240234375
layth,Downstairs,4993572345000,-0.1206512451171875,0.175994873046875,0.060302734375
layth,Downstairs,4993622345000,-0.08660888671875,0.225250244140625,0.058990478515625
layth,Downstairs,4993672345000,-0.1005096435546882,0.20091247558593722,0.049072265624999625
layth,Downstairs,4993722345000,-0.18789672851562453,0.12796020507812536,0.07254028320312493
layth,Downstairs,4993772345000,-0.10748291015625,0.2051849365234375,0.07904052734375
layth,Downstairs,4993822345000,-0.07159423828125,0.277984619140625,0.13311767578125
layth,Downstairs,4993872345000,-0.0610198974609375,0.2413177490234375,0.1121673583984375
layth,Downstairs,4993922345000,-0.2047119140625,0.077117919921875,0.0615234375
layth,Downstairs,4993972345000,-0.11320495605468754,0.2124023437500003,0.0598754882812499
layth,Downstairs,4994022345000,-0.123046875,0.118865966796875,0.1854248046875
layth,Downstairs,4994072345000,-0.183685302734375,0.10379028320312533,0.15655517578124997
layth,Downstairs,4994122345000,-0.078094482421875,0.31121826171875,-0.0521240234375
layth,Downstairs,4994172345000,-0.1206512451171875,0.175994873046875,0.060302734375
layth,Downstairs,4994222345000,-0.08660888671875,0.225250244140625,0.058990478515625
layth,Downstairs,4994272345000,-0.1005096435546882,0.20091247558593722,0.049072265624999625
layth,Downstairs,4994322345000,-0.18789672851562453,0.12796020507812536,0.07254028320312493
layth,Downstairs,4994372345000,-0.10748291015625,0.2051849365234375,0.07904052734375
layth,Downstairs,4994422345000,-0.07159423828125,0.277984619140625,0.13311767578125
layth,Downstairs,4994472345000,-0.0610198974609375,0.2413177490234375,0.1121673583984375
layth,Downstairs,4994522345000,-0.2899169921875,0.263885498046875,0.173980712890625
layth,Downstairs,4994572345000,-0.3406829833984374,0.2071228027343744,0.1251220703125
layth,Downstairs,4994622345000,-0.295989990234375,0.10943603515625,0.111297607421875
