experiment_id,model_variant,data_source,train_domain,eval_domain,sample_rate_hz,target_sample_rate_hz,downsample,window_size_samples,window_duration_seconds,overlap,unit_mode,normalization_mode,inference_norm_applied,split_protocol,transfer_mode,seed,fp32_accuracy,fp32_macro_f1,ptq_accuracy,ptq_macro_f1,qat_accuracy,qat_macro_f1,model_size_kb,latency_mean_ms,latency_median_ms,latency_p95_ms,deploy_gate_status,notes
E05_legacy_arduino_to_mps2,xtinyhar_student_conv2d,wisdm_arduino,wisdm,arduino,20.0,20.0,False,100,5.0,0.5,arduino_to_mps2_legacy,train_zscore,True,random_stratified,zero_shot,42,0.5252844500632111,0.5327981560254049,0.5170670037926675,0.5245752169009207,0.5303413400758533,0.551694365015006,315.2109375,0.3293509218691426,0.3236489999949299,0.35136024996518245,ptq=failed;qat=failed,run_id=E05_xtinyhar_student_conv2d_r0; fp32_tflite=ok; ptq=failed; qat=failed; zero_shot source=wisdm eval=arduino; target arrays normalized with source train stats; Legacy negative-control Arduino conversion to m/s^2.
