experiment_id,model_variant,data_source,train_domain,eval_domain,sample_rate_hz,target_sample_rate_hz,downsample,window_size_samples,window_duration_seconds,overlap,unit_mode,normalization_mode,inference_norm_applied,split_protocol,transfer_mode,seed,fp32_accuracy,fp32_macro_f1,ptq_accuracy,ptq_macro_f1,qat_accuracy,qat_macro_f1,model_size_kb,latency_mean_ms,latency_median_ms,latency_p95_ms,deploy_gate_status,notes
E04_wisdm_to_g_arduino_g,xtinyhar_student_conv2d_relu,wisdm_arduino,wisdm,arduino,20.0,20.0,False,100,5.0,0.5,wisdm_to_g,train_zscore,True,random_stratified,zero_shot,42,0.5707964601769911,0.5954275391140148,0.5625790139064475,0.5862063868061019,0.5537294563843237,0.5791165504528212,312.3671875,0.326146964841012,0.3227015000106803,0.34174699999311997,ptq=ok;qat=ok,run_id=E04_xtinyhar_student_conv2d_relu_r0; fp32_tflite=ok; ptq=ok; qat=ok; zero_shot source=wisdm eval=arduino; target arrays normalized with source train stats; Convert WISDM to g and undo Arduino firmware divide-by-four only.
